#------------------------------------
# ENERGY HISTORY
#------------------------------------
#               kin       intermol           elec            vib          rot-J          rot-L            tot     formula
#                eV             eV             eV             eV             eV             eV               
#           -------        -------       --------       --------        -------          -----        -------
 n          0.33503        0.00000    -3088.28557        1.89393        1.09540        0.07301    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 w          0.24967        0.00000    -3088.28557        1.89393        1.09540        0.15838    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 n          0.02444        0.00000    -3088.28557        2.12162        1.09540        0.15591    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 r          0.03564        0.00000    -3088.28557        2.12162        1.09540        0.14471    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 r          0.38826        0.00000    -3089.73541        4.37027        0.08222        0.00645    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          0.36384        0.00000    -3089.73541        4.37027        0.08222        0.03088    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 w          0.35004        0.00000    -3089.73541        4.37027        0.08222        0.04467    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 p          0.45022        0.00000    -3089.73541        4.32366        0.05262        0.02070    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 p          0.44927        0.00000    -3089.73541        4.32366        0.05262        0.02165    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 n          0.13222        0.00000    -3089.73541        4.32366        0.28140        0.10992    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 p          0.14361        0.00000    -3089.73541        4.32366        0.28140        0.09853    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          0.08041        0.00000    -3089.73541        4.32366        0.28140        0.16172    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          0.11865        0.00000    -3089.73541        4.32366        0.28140        0.12348    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 w          0.11593        0.00000    -3089.73541        4.32366        0.28140        0.12620    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 n          0.07258        0.00000    -3089.73541        4.32366        0.28140        0.16955    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 w          0.09781        0.00000    -3089.73541        4.32366        0.28140        0.14432    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          0.15291        0.00000    -3089.73541        4.32366        0.28140        0.08922    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 p          2.58951        0.00000    -3089.73541        1.86168        0.28140        0.11460    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          1.86354       -7.00627    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          1.86354       -7.00627    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          1.86354       -7.00627    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          1.86354       -7.00627    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 w          4.69922       -9.84194    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          4.69922       -9.84194    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          4.69922       -9.84194    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          4.69922       -9.84194    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          4.69922       -9.84194    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          2.20425       -7.34697    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 w          4.41734       -9.56006    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 n          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 p          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          3.96496       -9.10769    -3079.74548        0.00000        0.00000        0.00000    -3084.88821     1:C_1(1,0,0)+1:C_1(1,0,0)+1:C_1(1,0,0)
 r          1.26514        0.00000    -3088.28557        1.00881        1.06559        0.05783    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 p          2.35830        0.00000    -3088.28557        1.00881        0.02960        0.00066    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 n          0.51157        0.00000    -3088.28557        2.85565        0.02960        0.00054    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 w          2.87846        0.00000    -3088.28557        0.48869        0.02960        0.00061    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 r          1.78643        0.00000    -3088.28557        1.60339        0.00740        0.00015    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 r          1.78645        0.00000    -3088.28557        1.60339        0.00740        0.00013    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 w          0.10260        0.00000    -3088.28557        2.43467        0.84195        0.01814    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 p          0.95490        0.00000    -3089.73541        0.40564        2.81383        0.67283    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 p          2.99930        0.00000    -3089.73541        0.40564        1.34864        0.09361    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          1.36789        0.00000    -3089.73541        2.09626        1.34864        0.03441    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 p          0.43330        0.00000    -3089.73541        3.03912        1.34864        0.02614    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          0.40155        0.00000    -3089.73541        3.06980        1.34864        0.02721    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 p          3.05976        0.00000    -3089.73541        1.65668        0.12847        0.00228    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 p          3.05978        0.00000    -3089.73541        1.65668        0.12847        0.00227    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          0.23737        0.00000    -3089.73541        2.62770        1.66499        0.31714    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 p          1.33953        0.00000    -3089.73541        2.62770        0.81584        0.06413    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          0.53721        0.00000    -3089.73541        3.46342        0.81584        0.03073    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 w          0.51176        0.00000    -3089.73541        3.46342        0.81584        0.05617    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 n          0.54549        0.00000    -3089.73541        3.46342        0.81584        0.02245    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          1.74711        0.00000    -3089.73541        2.26266        0.81584        0.02158    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 w          1.75341        0.00000    -3089.73541        2.26266        0.81584        0.01529    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 p          2.04494        0.00000    -3089.73541        1.97158        0.81584        0.01484    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 p          1.92810        0.00000    -3088.28557        1.46657        0.00185        0.00084    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 r          3.20488        0.00000    -3088.28557        0.18998        0.00185        0.00066    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 w          2.57380        0.00000    -3088.28557        0.82105        0.00185        0.00066    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 r          2.57382        0.00000    -3088.28557        0.82105        0.00185        0.00064    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 w          0.74864        0.00000    -3088.28557        1.19646        1.15624        0.29602    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 w          0.37902        0.00000    -3088.28557        1.19646        1.15624        0.66564    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 r          0.58822        0.00000    -3088.28557        1.19646        1.15624        0.45644    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 p          0.40824        0.00000    -3088.28557        1.19646        1.15624        0.63643    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 r          0.54424        0.00000    -3088.28557        1.19646        1.15624        0.50043    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 p          0.88654        0.00000    -3088.28557        1.19646        1.15624        0.15813    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 p          0.31402        0.00000    -3088.28557        1.23194        1.52028        0.33112    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 r          0.02824        0.00000    -3088.28557        1.23194        1.52028        0.61690    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 p          1.80695        0.00000    -3088.28557        1.23194        0.31265        0.04583    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 p          2.03065        0.00000    -3088.28557        1.03390        0.31265        0.02017    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 p          2.32744        0.00000    -3088.28557        1.03390        0.03474        0.00128    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 n          0.46609        0.00000    -3088.28557        0.95027        1.93406        0.04695    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 w          0.46223        0.00000    -3088.28557        0.95027        1.93406        0.05080    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 r          0.44807        0.00000    -3088.28557        0.95027        1.93406        0.06496    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 n          0.49134        0.00000    -3088.28557        0.90363        1.93406        0.06834    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 w          2.32191        0.00000    -3089.73541        0.51028        1.45039        0.56461    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          1.01473        0.00000    -3089.73541        2.12128        1.45039        0.26081    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 p          2.72394        0.00000    -3089.73541        2.12128        0.00185        0.00013    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          2.72364        0.00000    -3089.73541        2.12128        0.00185        0.00043    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 w          3.22077        0.00000    -3089.73541        1.62424        0.00185        0.00034    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          3.22076        0.00000    -3089.73541        1.62424        0.00185        0.00035    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 r          3.18377        0.00000    -3089.73541        1.66136        0.00185        0.00022    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 p          3.18381        0.00000    -3089.73541        1.66136        0.00185        0.00018    -3084.88821     2:C_1(3,0,0)+4:C_2(3,1,0)
 n          0.12981        0.00000    -3088.28557        1.51548        1.18728        0.56480    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 p          0.41648        0.00000    -3088.28557        1.51548        1.18728        0.27813    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
 n          1.45206        0.00000    -3088.28557        0.31305        1.18728        0.44498    -3084.88821     1:C_1(1,0,0)+4:C_2(3,1,0)
