# Complex Numerical Function
# X
# Tue Mar  1 18:44:42 2016
    0.8600000000E+01   -0.5063897875E-05    0.1100826953E-09
    0.8700000000E+01   -0.5146709774E-05    0.1079480608E-09
    0.8800000000E+01   -0.5227739101E-05    0.1015277654E-09
    0.8900000000E+01   -0.5307126805E-05    0.9650978709E-10
    0.9000000000E+01   -0.5385022323E-05    0.9769723906E-10
    0.9100000000E+01   -0.5461573990E-05    0.1065290626E-09
    0.9200000000E+01   -0.5536916340E-05    0.1229482815E-09
    0.9300000000E+01   -0.5611174645E-05    0.1311990472E-09
    0.9400000000E+01   -0.5684455355E-05    0.1060350733E-09
    0.9500000000E+01   -0.5756832793E-05    0.3026389148E-10
    0.9600000000E+01   -0.5828321288E-05    0.8134186342E-10
    0.9700000000E+01   -0.5898820911E-05    0.2746478487E-09
    0.9800000000E+01   -0.5968307931E-05   -0.5648934157E-10
    0.9900000000E+01   -0.6036709161E-05    0.2751532562E-09
    0.1000000000E+02   -0.6103654893E-05   -0.9253676244E-10
    0.1010000000E+02   -0.6168666993E-05    0.2233010066E-09
    0.1020000000E+02   -0.6231876109E-05    0.3209908223E-10
    0.1030000000E+02   -0.6292882221E-05    0.1576123722E-09
    0.1040000000E+02   -0.6351296334E-05    0.1091999657E-09
    0.1050000000E+02   -0.6406798182E-05    0.7930983741E-10
    0.1060000000E+02   -0.6459794257E-05    0.1404692556E-09
    0.1070000000E+02   -0.6509298281E-05    0.5427441504E-10
    0.1080000000E+02   -0.6555539722E-05    0.1521202795E-09
    0.1090000000E+02   -0.6598607681E-05    0.6518733025E-10
    0.1100000000E+02   -0.6638210534E-05    0.1600218739E-09
    0.1110000000E+02   -0.6674469949E-05    0.7613983877E-10
    0.1120000000E+02   -0.6707515208E-05    0.1270382906E-09
    0.1130000000E+02   -0.6737495007E-05    0.9051651104E-10
    0.1140000000E+02   -0.6764148672E-05    0.1074869881E-09
    0.1150000000E+02   -0.6788217268E-05    0.1094674619E-09
    0.1160000000E+02   -0.6809177076E-05    0.1050343303E-09
    0.1170000000E+02   -0.6827657738E-05    0.1262005001E-09
    0.1180000000E+02   -0.6843551534E-05    0.9528598584E-10
    0.1190000000E+02   -0.6856758152E-05    0.1187866708E-09
    0.1200000000E+02   -0.6867395944E-05    0.9351990171E-10
    0.1210000000E+02   -0.6875461806E-05    0.1128173680E-09
    0.1220000000E+02   -0.6880855916E-05    0.1054900844E-09
    0.1230000000E+02   -0.6883351386E-05    0.1134086826E-09
    0.1240000000E+02   -0.6882882162E-05    0.1163683106E-09
    0.1250000000E+02   -0.6879555412E-05    0.1027783165E-09
    0.1260000000E+02   -0.6872585763E-05    0.1148356116E-09
    0.1270000000E+02   -0.6862242749E-05    0.9665050199E-10
    0.1280000000E+02   -0.6848027179E-05    0.1155913097E-09
    0.1290000000E+02   -0.6830196870E-05    0.1043037052E-09
    0.1300000000E+02   -0.6808072432E-05    0.1176936906E-09
    0.1310000000E+02   -0.6781916510E-05    0.1108813594E-09
    0.1320000000E+02   -0.6751711116E-05    0.1081916300E-09
    0.1330000000E+02   -0.6717293061E-05    0.1113436950E-09
    0.1340000000E+02   -0.6678661757E-05    0.1007444804E-09
    0.1350000000E+02   -0.6635884703E-05    0.1167676443E-09
    0.1360000000E+02   -0.6589075939E-05    0.1037993655E-09
    0.1370000000E+02   -0.6538371779E-05    0.1215923021E-09
    0.1380000000E+02   -0.6483986209E-05    0.1052063603E-09
    0.1390000000E+02   -0.6426074310E-05    0.1156752650E-09
    0.1400000000E+02   -0.6364581232E-05    0.1042827657E-09
    0.1410000000E+02   -0.6299644001E-05    0.1103364063E-09
    0.1420000000E+02   -0.6231617751E-05    0.1109134714E-09
    0.1430000000E+02   -0.6160147920E-05    0.1107073964E-09
    0.1440000000E+02   -0.6085704187E-05    0.1175723520E-09
    0.1450000000E+02   -0.6007862587E-05    0.1073462653E-09
    0.1460000000E+02   -0.5927040666E-05    0.1166748630E-09
    0.1470000000E+02   -0.5842753583E-05    0.1024867131E-09
    0.1480000000E+02   -0.5755101237E-05    0.1170544379E-09
    0.1490000000E+02   -0.5664103560E-05    0.1049892495E-09
    0.1500000000E+02   -0.5569393458E-05    0.1198379517E-09
    0.1510000000E+02   -0.5470849821E-05    0.1089411383E-09
    0.1520000000E+02   -0.5368461073E-05    0.1164071469E-09
    0.1530000000E+02   -0.5262163624E-05    0.1095641104E-09
    0.1540000000E+02   -0.5151872626E-05    0.1099778996E-09
    0.1550000000E+02   -0.5037514994E-05    0.1141431968E-09
    0.1560000000E+02   -0.4919080427E-05    0.1079663204E-09
    0.1570000000E+02   -0.4796569816E-05    0.1210658330E-09
    0.1580000000E+02   -0.4670067412E-05    0.1062743428E-09
    0.1590000000E+02   -0.4539653144E-05    0.1221314396E-09
    0.1600000000E+02   -0.4405430775E-05    0.1034707878E-09
    0.1610000000E+02   -0.4267439775E-05    0.1193689758E-09
    0.1620000000E+02   -0.4125798222E-05    0.1064252197E-09
    0.1630000000E+02   -0.3980805526E-05    0.1178026402E-09
    0.1640000000E+02   -0.3832637815E-05    0.1135579487E-09
    0.1650000000E+02   -0.3681135984E-05    0.1136186304E-09
    0.1660000000E+02   -0.3526550106E-05    0.1177782701E-09
    0.1670000000E+02   -0.3369106186E-05    0.1068995225E-09
    0.1680000000E+02   -0.3208486840E-05    0.1205134567E-09
    0.1690000000E+02   -0.3045163703E-05    0.1050694231E-09
    0.1700000000E+02   -0.2878722223E-05    0.1234947701E-09
    0.1710000000E+02   -0.2709539360E-05    0.1074256766E-09
    0.1720000000E+02   -0.2537188042E-05    0.1223705968E-09
    0.1730000000E+02   -0.2362003315E-05    0.1093883740E-09
    0.1740000000E+02   -0.2183585111E-05    0.1170584593E-09
    0.1750000000E+02   -0.2002075538E-05    0.1130057300E-09
    0.1760000000E+02   -0.1817469875E-05    0.1134774714E-09
    0.1770000000E+02   -0.1629525881E-05    0.1188666235E-09
    0.1780000000E+02   -0.1438409205E-05    0.1112731633E-09
    0.1790000000E+02   -0.1244176199E-05    0.1222930328E-09
    0.1800000000E+02   -0.1046744278E-05    0.1081267191E-09
    0.1810000000E+02   -0.8461286800E-06    0.1224183463E-09
    0.1820000000E+02   -0.6424925522E-06    0.1076026348E-09
    0.1830000000E+02   -0.4359605139E-06    0.1225473624E-09
    0.1840000000E+02   -0.2266461247E-06    0.1107479419E-09
    0.1850000000E+02   -0.1464728177E-07    0.1210584574E-09
    0.1860000000E+02    0.1999095998E-06    0.1142079600E-09
    0.1870000000E+02    0.4168842931E-06    0.1162940390E-09
    0.1880000000E+02    0.6361494484E-06    0.1177214289E-09
    0.1890000000E+02    0.8575728423E-06    0.1122173267E-09
    0.1900000000E+02    0.1081065171E-05    0.1224999634E-09
    0.1910000000E+02    0.1306522794E-05    0.1099881132E-09
    0.1920000000E+02    0.1533896950E-05    0.1254414004E-09
    0.1930000000E+02    0.1763123433E-05    0.1090361076E-09
    0.1940000000E+02    0.1994188185E-05    0.1244826893E-09
    0.1950000000E+02    0.2227070542E-05    0.1102266364E-09
    0.1960000000E+02    0.2461763462E-05    0.1220883323E-09
    0.1970000000E+02    0.2698243280E-05    0.1149234968E-09
    0.1980000000E+02    0.2936476472E-05    0.1182932064E-09
    0.1990000000E+02    0.3176466332E-05    0.1201080748E-09
    0.2000000000E+02    0.3418266176E-05    0.1133527420E-09
    0.2010000000E+02    0.3661954073E-05    0.1237623566E-09
    0.2020000000E+02    0.3907423349E-05    0.1103618192E-09
    0.2030000000E+02    0.4154468025E-05    0.1264389122E-09
    0.2040000000E+02    0.4403029436E-05    0.1103896082E-09
    0.2050000000E+02    0.4653275352E-05    0.1261903488E-09
    0.2060000000E+02    0.4905011678E-05    0.1120646678E-09
    0.2070000000E+02    0.5157837702E-05    0.1229072768E-09
    0.2080000000E+02    0.5411905738E-05    0.1157448730E-09
    0.2090000000E+02    0.5667194409E-05    0.1194507090E-09
    0.2100000000E+02    0.5923115869E-05    0.1210165165E-09
    0.2110000000E+02    0.6179914033E-05    0.1157921782E-09
    0.2120000000E+02    0.6437451843E-05    0.1245118826E-09
    0.2130000000E+02    0.6695219505E-05    0.1121021755E-09
    0.2140000000E+02    0.6953727309E-05    0.1261822183E-09
    0.2150000000E+02    0.7212266864E-05    0.1116532753E-09
    0.2160000000E+02    0.7471240852E-05    0.1274279275E-09
    0.2170000000E+02    0.7730315092E-05    0.1140811356E-09
    0.2180000000E+02    0.7989523134E-05    0.1252457129E-09
    0.2190000000E+02    0.8248893613E-05    0.1162064527E-09
    0.2200000000E+02    0.8508260811E-05    0.1202004602E-09
    0.2210000000E+02    0.8767775597E-05    0.1201228690E-09
    0.2220000000E+02    0.9027306976E-05    0.1174298755E-09
    0.2230000000E+02    0.9286854942E-05    0.1261907780E-09
    0.2240000000E+02    0.9546555008E-05    0.1154645548E-09
    0.2250000000E+02    0.9806033003E-05    0.1279207182E-09
    0.2260000000E+02    0.1006578903E-04    0.1119792181E-09
    0.2270000000E+02    0.1032514248E-04    0.1262656021E-09
    0.2280000000E+02    0.1058459831E-04    0.1133117723E-09
    0.2290000000E+02    0.1084379574E-04    0.1269130949E-09
    0.2300000000E+02    0.1110253948E-04    0.1194636043E-09
    0.2310000000E+02    0.1136119546E-04    0.1244206517E-09
    0.2320000000E+02    0.1161916832E-04    0.1213038317E-09
    0.2330000000E+02    0.1187651088E-04    0.1167766650E-09
    0.2340000000E+02    0.1213340814E-04    0.1227639942E-09
    0.2350000000E+02    0.1238932225E-04    0.1153732637E-09
    0.2360000000E+02    0.1264425512E-04    0.1298119024E-09
    0.2370000000E+02    0.1289841077E-04    0.1182261845E-09
    0.2380000000E+02    0.1315146037E-04    0.1302518556E-09
    0.2390000000E+02    0.1340316217E-04    0.1141984071E-09
    0.2400000000E+02    0.1365372962E-04    0.1231646864E-09
    0.2410000000E+02    0.1390319779E-04    0.1146531019E-09
    0.2420000000E+02    0.1415129990E-04    0.1247763367E-09
    0.2430000000E+02    0.1439791381E-04    0.1254748895E-09
    0.2440000000E+02    0.1464317308E-04    0.1265501165E-09
    0.2450000000E+02    0.1488718050E-04    0.1257666045E-09
    0.2460000000E+02    0.1512982625E-04    0.1150312991E-09
    0.2470000000E+02    0.1537097701E-04    0.1193364764E-09
    0.2480000000E+02    0.1561058850E-04    0.1142543099E-09
    0.2490000000E+02    0.1584872322E-04    0.1308511307E-09
    0.2500000000E+02    0.1608541676E-04    0.1280901419E-09
    0.2510000000E+02    0.1632063046E-04    0.1342747577E-09
    0.2520000000E+02    0.1655426346E-04    0.1150427857E-09
    0.2530000000E+02    0.1678620753E-04    0.1113037590E-09
    0.2540000000E+02    0.1701637819E-04    0.1073486622E-09
    0.2550000000E+02    0.1724470917E-04    0.1381348347E-09
    0.2560000000E+02    0.1747113326E-04    0.1444749378E-09
    0.2570000000E+02    0.1769560197E-04    0.1273461388E-09
    0.2580000000E+02    0.1791809508E-04    0.8701646459E-10
    0.2590000000E+02    0.1813850363E-04    0.1378093617E-09
    0.2600000000E+02    0.1835672296E-04    0.1198289009E-09
    0.2610000000E+02    0.1857266540E-04    0.1291294457E-09
    0.2620000000E+02    0.1878624855E-04    0.1269807350E-09
    0.2630000000E+02    0.1899741360E-04    0.1194075687E-09
    0.2640000000E+02    0.1920613143E-04    0.1261910580E-09
    0.2650000000E+02    0.1941234047E-04    0.1219654572E-09
    0.2660000000E+02    0.1961598759E-04    0.1208109835E-09
    0.2670000000E+02    0.1981704198E-04    0.1260649283E-09
    0.2680000000E+02    0.2001546566E-04    0.1183769112E-09
    0.2690000000E+02    0.2021125633E-04    0.1308853420E-09
    0.2700000000E+02    0.2040439176E-04    0.1191214606E-09
    0.2710000000E+02    0.2059486290E-04    0.1329897631E-09
    0.2720000000E+02    0.2078261523E-04    0.1174439059E-09
    0.2730000000E+02    0.2096761894E-04    0.1273888238E-09
    0.2740000000E+02    0.2114982749E-04    0.1155978326E-09
    0.2750000000E+02    0.2132920297E-04    0.1251921888E-09
    0.2760000000E+02    0.2150570787E-04    0.1250351086E-09
    0.2770000000E+02    0.2167928980E-04    0.1289045983E-09
    0.2780000000E+02    0.2184989679E-04    0.1319500350E-09
    0.2790000000E+02    0.2201746518E-04    0.1193101902E-09
    0.2800000000E+02    0.2218194998E-04    0.1228192709E-09
    0.2810000000E+02    0.2234328350E-04    0.1078252904E-09
    0.2820000000E+02    0.2250141294E-04    0.1291714173E-09
    0.2830000000E+02    0.2265624354E-04    0.1289442543E-09
    0.2840000000E+02    0.2280768510E-04    0.1498788692E-09
    0.2850000000E+02    0.2295563211E-04    0.1226855943E-09
    0.2860000000E+02    0.2310000525E-04    0.9816039252E-10
    0.2870000000E+02    0.2324077325E-04    0.9631506942E-10
    0.2880000000E+02    0.2337796382E-04    0.1568099939E-09
    0.2890000000E+02    0.2351163373E-04    0.1614117408E-09
    0.2900000000E+02    0.2364178298E-04    0.8075379588E-10
    0.2910000000E+02    0.2376843753E-04    0.1435181580E-09
    0.2920000000E+02    0.2389151121E-04    0.1086378714E-09
    0.2930000000E+02    0.2401078174E-04    0.1267210934E-09
    0.2940000000E+02    0.2412630034E-04    0.1255967037E-09
    0.2950000000E+02    0.2423813662E-04    0.1352548596E-09
    0.2960000000E+02    0.2434657435E-04    0.1103063302E-09
    0.2970000000E+02    0.2445159621E-04    0.1539866136E-09
    0.2980000000E+02    0.2455302707E-04    0.8631107355E-10
    0.2990000000E+02    0.2465064389E-04    0.1523086581E-09
    0.3000000000E+02    0.2474439258E-04    0.9974067933E-10
    0.3010000000E+02    0.2483461604E-04    0.1452369299E-09
    0.3020000000E+02    0.2492150345E-04    0.1165633417E-09
    0.3030000000E+02    0.2500482283E-04    0.1313518466E-09
