
# Curve 0 of 1, 10000 points
# Curve title: "FR(x)"
# x y type
2.7817781778 0.0000000000  i
2.7827782778 0.0000000000  i
2.7837783778 0.0000000000  i
2.7847784778 0.0000000000  i
2.7857785779 0.0000000000  i
2.7867786779 0.0000000000  i
2.7877787779 0.0000000000  i
2.7887788779 0.0000000000  i
2.7897789779 0.0000000000  i
2.7907790779 0.0000000000  i
2.7917791779 0.0000000000  i
2.7927792779 0.0000000000  i
2.7937793779 0.0000000000  i
2.7947794779 0.0000000000  i
2.7957795780 0.0000000000  i
2.7967796780 0.0000000000  i
2.7977797780 0.0000000000  i
2.7987798780 0.0000000000  i
2.7997799780 0.0000000000  i
2.8007800780 0.0000000000  i
2.8017801780 0.0000000000  i
2.8027802780 0.0000000000  i
2.8037803780 0.0000000000  i
2.8047804780 0.0000000000  i
2.8057805781 0.0000000000  i
2.8067806781 0.0000000000  i
2.8077807781 0.0000000000  i
2.8087808781 0.0000000000  i
2.8097809781 0.0000000000  i
2.8107810781 0.0000000000  i
2.8117811781 0.0000000000  i
2.8127812781 0.0000000000  i
2.8137813781 0.0000000000  i
2.8147814781 0.0000000000  i
2.8157815782 0.0000000000  i
2.8167816782 0.0000000000  i
2.8177817782 0.0000000000  i
2.8187818782 0.0000000000  i
2.8197819782 0.0000000000  i
2.8207820782 0.0000000000  i
2.8217821782 0.0000000000  i
2.8227822782 0.0000000000  i
2.8237823782 0.0000000000  i
2.8247824782 0.0000000000  i
2.8257825783 0.0000000000  i
2.8267826783 0.0000000000  i
2.8277827783 0.0000000000  i
2.8287828783 0.0000000000  i
2.8297829783 0.0000000000  i
2.8307830783 0.0000000000  i
2.8317831783 0.0000000000  i
2.8327832783 0.0000000000  i
2.8337833783 0.0000000000  i
2.8347834783 0.0000000000  i
2.8357835784 0.0000000000  i
2.8367836784 0.0000000000  i
2.8377837784 0.0000000000  i
2.8387838784 0.0000000000  i
2.8397839784 0.0000000000  i
2.8407840784 0.0000000000  i
2.8417841784 0.0000000000  i
2.8427842784 0.0000000000  i
2.8437843784 0.0000000000  i
2.8447844784 0.0000000000  i
2.8457845785 0.0000000000  i
2.8467846785 0.0000000000  i
2.8477847785 0.0000000000  i
2.8487848785 0.0000000000  i
2.8497849785 0.0000000000  i
2.8507850785 0.0000000000  i
2.8517851785 0.0000000000  i
2.8527852785 0.0000000000  i
2.8537853785 0.0000000000  i
2.8547854785 0.0000000000  i
2.8557855786 0.0000000000  i
2.8567856786 0.0000000000  i
2.8577857786 0.0000000000  i
2.8587858786 0.0000000000  i
2.8597859786 0.0000000000  i
2.8607860786 0.0000000000  i
2.8617861786 0.0000000000  i
2.8627862786 0.0000000000  i
2.8637863786 0.0000000000  i
2.8647864786 0.0000000000  i
2.8657865787 0.0000000000  i
2.8667866787 0.0000000000  i
2.8677867787 0.0000000000  i
2.8687868787 0.0000000000  i
2.8697869787 0.0000000000  i
2.8707870787 0.0000000000  i
2.8717871787 0.0000000000  i
2.8727872787 0.0000000000  i
2.8737873787 0.0000000000  i
2.8747874787 0.0000000000  i
2.8757875788 0.0000000000  i
2.8767876788 0.0000000000  i
2.8777877788 0.0000000000  i
2.8787878788 0.0000000000  i
2.8797879788 0.0000000000  i
2.8807880788 0.0000000000  i
2.8817881788 0.0000000000  i
2.8827882788 0.0000000000  i
2.8837883788 0.0000000000  i
2.8847884788 0.0000000000  i
2.8857885789 0.0000000000  i
2.8867886789 0.0000000000  i
2.8877887789 0.0000000000  i
2.8887888789 0.0000000000  i
2.8897889789 0.0000000000  i
2.8907890789 0.0000000000  i
2.8917891789 0.0000000000  i
2.8927892789 0.0000000000  i
2.8937893789 0.0000000000  i
2.8947894789 0.0000000000  i
2.8957895790 0.0000000000  i
2.8967896790 0.0000000000  i
2.8977897790 0.0000000000  i
2.8987898790 0.0000000000  i
2.8997899790 0.0000000000  i
2.9007900790 0.0000000000  i
2.9017901790 0.0000000000  i
2.9027902790 0.0000000000  i
2.9037903790 0.0000000000  i
2.9047904790 0.0000000000  i
2.9057905791 0.0000000000  i
2.9067906791 0.0000000000  i
2.9077907791 0.0000000000  i
2.9087908791 0.0000000000  i
2.9097909791 0.0000000000  i
2.9107910791 0.0000000000  i
2.9117911791 0.0000000000  i
2.9127912791 0.0000000000  i
2.9137913791 0.0000000000  i
2.9147914791 0.0000000000  i
2.9157915792 0.0000000000  i
2.9167916792 0.0000000000  i
2.9177917792 0.0000000000  i
2.9187918792 0.0000000000  i
2.9197919792 0.0000000000  i
2.9207920792 0.0000000000  i
2.9217921792 0.0000000000  i
2.9227922792 0.0000000000  i
2.9237923792 0.0000000000  i
2.9247924792 0.0000000000  i
2.9257925793 0.0000000000  i
2.9267926793 0.0000000000  i
2.9277927793 0.0000000000  i
2.9287928793 0.0000000000  i
2.9297929793 0.0000000000  i
2.9307930793 0.0000000000  i
2.9317931793 0.0000000000  i
2.9327932793 0.0000000000  i
2.9337933793 0.0000000000  i
2.9347934793 0.0000000000  i
2.9357935794 0.0000000000  i
2.9367936794 0.0000000000  i
2.9377937794 0.0000000000  i
2.9387938794 0.0000000000  i
2.9397939794 0.0000000000  i
2.9407940794 0.0000000000  i
2.9417941794 0.0000000000  i
2.9427942794 0.0000000000  i
2.9437943794 0.0000000000  i
2.9447944794 0.0000000000  i
2.9457945795 0.0000000000  i
2.9467946795 0.0000000000  i
2.9477947795 0.0000000000  i
2.9487948795 0.0000000000  i
2.9497949795 0.0000000000  i
2.9507950795 0.0000000000  i
2.9517951795 0.0000000000  i
2.9527952795 0.0000000000  i
2.9537953795 0.0000000000  i
2.9547954795 0.0000000000  i
2.9557955796 0.0000000000  i
2.9567956796 0.0000000000  i
2.9577957796 0.0000000000  i
2.9587958796 0.0000000000  i
2.9597959796 0.0000000000  i
2.9607960796 0.0000000000  i
2.9617961796 0.0000000000  i
2.9627962796 0.0000000000  i
2.9637963796 0.0000000000  i
2.9647964796 0.0000000000  i
2.9657965797 0.0000000000  i
2.9667966797 0.0000000000  i
2.9677967797 0.0000000000  i
2.9687968797 0.0000000000  i
2.9697969797 0.0000000000  i
2.9707970797 0.0000000000  i
2.9717971797 0.0000000000  i
2.9727972797 0.0000000000  i
2.9737973797 0.0000000000  i
2.9747974797 0.0000000000  i
2.9757975798 0.0000000000  i
2.9767976798 0.0000000000  i
2.9777977798 0.0000000000  i
2.9787978798 0.0000000000  i
2.9797979798 0.0000000000  i
2.9807980798 0.0000000000  i
2.9817981798 0.0000000000  i
2.9827982798 0.0000000000  i
2.9837983798 0.0000000000  i
2.9847984798 0.0000000000  i
2.9857985799 0.0000000000  i
2.9867986799 0.0000000000  i
2.9877987799 0.0000000000  i
2.9887988799 0.0000000000  i
2.9897989799 0.0000000000  i
2.9907990799 0.0000000000  i
2.9917991799 0.0000000000  i
2.9927992799 0.0000000000  i
2.9937993799 0.0000000000  i
2.9947994799 0.0000000000  i
2.9957995800 0.0000000000  i
2.9967996800 0.0000000000  i
2.9977997800 0.0000000000  i
2.9987998800 0.0000000000  i
2.9997999800 0.0000000000  i
3.0008000800 0.0000000000  i
3.0018001800 0.0000000000  i
3.0028002800 0.0000000000  i
3.0038003800 0.0000000000  i
3.0048004800 0.0000000000  i
3.0058005801 0.0000000000  i
3.0068006801 0.0000000000  i
3.0078007801 0.0000000000  i
3.0088008801 0.0000000000  i
3.0098009801 0.0000000000  i
3.0108010801 0.0000000000  i
3.0118011801 0.0000000000  i
3.0128012801 0.0000000000  i
3.0138013801 0.0000000000  i
3.0148014801 0.0000000000  i
3.0158015802 0.0000000000  i
3.0168016802 0.0000000000  i
3.0178017802 0.0000000000  i
3.0188018802 0.0000000000  i
3.0198019802 0.0000000000  i
3.0208020802 0.0000000000  i
3.0218021802 0.0000000000  i
3.0228022802 0.0000000000  i
3.0238023802 0.0000000000  i
3.0248024802 0.0000000000  i
3.0258025803 0.0000000000  i
3.0268026803 0.0000000000  i
3.0278027803 0.0000000000  i
3.0288028803 0.0000000000  i
3.0298029803 0.0000000000  i
3.0308030803 0.0000000000  i
3.0318031803 0.0000000000  i
3.0328032803 0.0000000000  i
3.0338033803 0.0000000000  i
3.0348034803 0.0000000000  i
3.0358035804 0.0000000000  i
3.0368036804 0.0000000000  i
3.0378037804 0.0000000000  i
3.0388038804 0.0000000000  i
3.0398039804 0.0000000000  i
3.0408040804 0.0000000000  i
3.0418041804 0.0000000000  i
3.0428042804 0.0000000000  i
3.0438043804 0.0000000000  i
3.0448044804 0.0000000000  i
3.0458045805 0.0000000000  i
3.0468046805 0.0000000000  i
3.0478047805 0.0000000000  i
3.0488048805 0.0000000000  i
3.0498049805 0.0000000000  i
3.0508050805 0.0000000000  i
3.0518051805 0.0000000000  i
3.0528052805 0.0000000000  i
3.0538053805 0.0000000000  i
3.0548054805 0.0000000000  i
3.0558055806 0.0000000000  i
3.0568056806 0.0000000000  i
3.0578057806 0.0000000000  i
3.0588058806 0.0000000000  i
3.0598059806 0.0000000000  i
3.0608060806 0.0000000000  i
3.0618061806 0.0000000000  i
3.0628062806 0.0000000000  i
3.0638063806 0.0000000000  i
3.0648064806 0.0000000000  i
3.0658065807 0.0000000000  i
3.0668066807 0.0000000000  i
3.0678067807 0.0000000000  i
3.0688068807 0.0000000000  i
3.0698069807 0.0000000000  i
3.0708070807 0.0000000000  i
3.0718071807 0.0000000000  i
3.0728072807 0.0000000000  i
3.0738073807 0.0000000000  i
3.0748074807 0.0000000000  i
3.0758075808 0.0000000000  i
3.0768076808 0.0000000000  i
3.0778077808 0.0000000000  i
3.0788078808 0.0000000000  i
3.0798079808 0.0000000000  i
3.0808080808 0.0000000000  i
3.0818081808 0.0000000000  i
3.0828082808 0.0000000000  i
3.0838083808 0.0000000000  i
3.0848084808 0.0000000000  i
3.0858085809 0.0000000000  i
3.0868086809 0.0000000000  i
3.0878087809 0.0000000000  i
3.0888088809 0.0000000000  i
3.0898089809 0.0000000000  i
3.0908090809 0.0000000000  i
3.0918091809 0.0000000000  i
3.0928092809 0.0000000000  i
3.0938093809 0.0000000000  i
3.0948094809 0.0000000000  i
3.0958095810 0.0000000000  i
3.0968096810 0.0000000000  i
3.0978097810 0.0000000000  i
3.0988098810 0.0000000000  i
3.0998099810 0.0000000000  i
3.1008100810 0.0000000000  i
3.1018101810 0.0000000000  i
3.1028102810 0.0000000000  i
3.1038103810 0.0000000000  i
3.1048104810 0.0000000000  i
3.1058105811 0.0000000000  i
3.1068106811 0.0000000000  i
3.1078107811 0.0000000000  i
3.1088108811 0.0000000000  i
3.1098109811 0.0000000000  i
3.1108110811 0.0000000000  i
3.1118111811 0.0000000000  i
3.1128112811 0.0000000000  i
3.1138113811 0.0000000000  i
3.1148114811 0.0000000000  i
3.1158115812 0.0000000000  i
3.1168116812 0.0000000000  i
3.1178117812 0.0000000000  i
3.1188118812 0.0000000000  i
3.1198119812 0.0000000000  i
3.1208120812 0.0000000000  i
3.1218121812 0.0000000000  i
3.1228122812 0.0000000000  i
3.1238123812 0.0000000000  i
3.1248124812 0.0000000000  i
3.1258125813 0.0000000000  i
3.1268126813 0.0000000000  i
3.1278127813 0.0000000000  i
3.1288128813 0.0000000000  i
3.1298129813 0.0000000000  i
3.1308130813 0.0000000000  i
3.1318131813 0.0000000000  i
3.1328132813 0.0000000000  i
3.1338133813 0.0000000000  i
3.1348134813 0.0000000000  i
3.1358135814 0.0000000000  i
3.1368136814 0.0000000000  i
3.1378137814 0.0000000000  i
3.1388138814 0.0000000000  i
3.1398139814 0.0000000000  i
3.1408140814 0.0000000000  i
3.1418141814 0.0000000000  i
3.1428142814 0.0000000000  i
3.1438143814 0.0000000000  i
3.1448144814 0.0000000000  i
3.1458145815 0.0000000000  i
3.1468146815 0.0000000000  i
3.1478147815 0.0000000000  i
3.1488148815 0.0000000000  i
3.1498149815 0.0000000000  i
3.1508150815 0.0000000000  i
3.1518151815 0.0000000000  i
3.1528152815 0.0000000000  i
3.1538153815 0.0000000000  i
3.1548154815 0.0000000000  i
3.1558155816 0.0000000000  i
3.1568156816 0.0000000000  i
3.1578157816 0.0000000000  i
3.1588158816 0.0000000000  i
3.1598159816 0.0000000000  i
3.1608160816 0.0000000000  i
3.1618161816 0.0000000000  i
3.1628162816 0.0000000000  i
3.1638163816 0.0000000000  i
3.1648164816 0.0000000000  i
3.1658165817 0.0000000000  i
3.1668166817 0.0000000000  i
3.1678167817 0.0000000000  i
3.1688168817 0.0000000000  i
3.1698169817 0.0000000000  i
3.1708170817 0.0000000000  i
3.1718171817 0.0000000000  i
3.1728172817 0.0000000000  i
3.1738173817 0.0000000000  i
3.1748174817 0.0000000000  i
3.1758175818 0.0000000000  i
3.1768176818 0.0000000000  i
3.1778177818 0.0000000000  i
3.1788178818 0.0000000000  i
3.1798179818 0.0000000000  i
3.1808180818 0.0000000000  i
3.1818181818 0.0000000000  i
3.1828182818 0.0000000000  i
3.1838183818 0.0000000000  i
3.1848184818 0.0000000000  i
3.1858185819 0.0000000000  i
3.1868186819 0.0000000000  i
3.1878187819 0.0000000000  i
3.1888188819 0.0000000000  i
3.1898189819 0.0000000000  i
3.1908190819 0.0000000000  i
3.1918191819 0.0000000000  i
3.1928192819 0.0000000000  i
3.1938193819 0.0000000000  i
3.1948194819 0.0000000000  i
3.1958195820 0.0000000000  i
3.1968196820 0.0000000000  i
3.1978197820 0.0000000000  i
3.1988198820 0.0000000000  i
3.1998199820 0.0000000000  i
3.2008200820 0.0000000000  i
3.2018201820 0.0000000000  i
3.2028202820 0.0000000000  i
3.2038203820 0.0000000000  i
3.2048204820 0.0000000000  i
3.2058205821 0.0000000000  i
3.2068206821 0.0000000000  i
3.2078207821 0.0000000000  i
3.2088208821 0.0000000000  i
3.2098209821 0.0000000000  i
3.2108210821 0.0000000000  i
3.2118211821 0.0000000000  i
3.2128212821 0.0000000000  i
3.2138213821 0.0000000000  i
3.2148214821 0.0000000000  i
3.2158215822 0.0000000000  i
3.2168216822 0.0000000000  i
3.2178217822 0.0000000000  i
3.2188218822 0.0000000000  i
3.2198219822 0.0000000000  i
3.2208220822 0.0000000000  i
3.2218221822 0.0000000000  i
3.2228222822 0.0000000000  i
3.2238223822 0.0000000000  i
3.2248224822 0.0000000000  i
3.2258225823 0.0000000000  i
3.2268226823 0.0000000000  i
3.2278227823 0.0000000000  i
3.2288228823 0.0000000000  i
3.2298229823 0.0000000000  i
3.2308230823 0.0000000000  i
3.2318231823 0.0000000000  i
3.2328232823 0.0000000000  i
3.2338233823 0.0000000000  i
3.2348234823 0.0000000000  i
3.2358235824 0.0000000000  i
3.2368236824 0.0000000000  i
3.2378237824 0.0000000000  i
3.2388238824 0.0000000000  i
3.2398239824 0.0000000000  i
3.2408240824 0.0000000000  i
3.2418241824 0.0000000000  i
3.2428242824 0.0000000000  i
3.2438243824 0.0000000000  i
3.2448244824 0.0000000000  i
3.2458245825 0.0000000000  i
3.2468246825 0.0000000000  i
3.2478247825 0.0000000000  i
3.2488248825 0.0000000000  i
3.2498249825 0.0000000000  i
3.2508250825 0.0000000000  i
3.2518251825 0.0000000000  i
3.2528252825 0.0000000000  i
3.2538253825 0.0000000000  i
3.2548254825 0.0000000000  i
3.2558255826 0.0000000000  i
3.2568256826 0.0000000000  i
3.2578257826 0.0000000000  i
3.2588258826 0.0000000000  i
3.2598259826 0.0000000000  i
3.2608260826 0.0000000000  i
3.2618261826 0.0000000000  i
3.2628262826 0.0000000000  i
3.2638263826 0.0000000000  i
3.2648264826 0.0000000000  i
3.2658265827 0.0000000000  i
3.2668266827 0.0000000000  i
3.2678267827 0.0000000000  i
3.2688268827 0.0000000000  i
3.2698269827 0.0000000000  i
3.2708270827 0.0000000000  i
3.2718271827 0.0000000000  i
3.2728272827 0.0000000000  i
3.2738273827 0.0000000000  i
3.2748274827 0.0000000000  i
3.2758275828 0.0000000000  i
3.2768276828 0.0000000000  i
3.2778277828 0.0000000000  i
3.2788278828 0.0000000000  i
3.2798279828 0.0000000000  i
3.2808280828 0.0000000000  i
3.2818281828 0.0000000000  i
3.2828282828 0.0000000000  i
3.2838283828 0.0000000000  i
3.2848284828 0.0000000000  i
3.2858285829 0.0000000000  i
3.2868286829 0.0000000000  i
3.2878287829 0.0000000000  i
3.2888288829 0.0000000000  i
3.2898289829 0.0000000000  i
3.2908290829 0.0000000000  i
3.2918291829 0.0000000000  i
3.2928292829 0.0000000000  i
3.2938293829 0.0000000000  i
3.2948294829 0.0000000000  i
3.2958295830 0.0000000000  i
3.2968296830 0.0000000000  i
3.2978297830 0.0000000000  i
3.2988298830 0.0000000000  i
3.2998299830 0.0000000000  i
3.3008300830 0.0000000000  i
3.3018301830 0.0000000000  i
3.3028302830 0.0000000000  i
3.3038303830 0.0000000000  i
3.3048304830 0.0000000000  i
3.3058305831 0.0000000000  i
3.3068306831 0.0000000000  i
3.3078307831 0.0000000000  i
3.3088308831 0.0000000000  i
3.3098309831 0.0000000000  i
3.3108310831 0.0000000000  i
3.3118311831 0.0000000000  i
3.3128312831 0.0000000000  i
3.3138313831 0.0000000000  i
3.3148314831 0.0000000000  i
3.3158315832 0.0000000000  i
3.3168316832 0.0000000000  i
3.3178317832 0.0000000000  i
3.3188318832 0.0000000000  i
3.3198319832 0.0000000000  i
3.3208320832 0.0000000000  i
3.3218321832 0.0000000000  i
3.3228322832 0.0000000000  i
3.3238323832 0.0000000000  i
3.3248324832 0.0000000000  i
3.3258325833 0.0000000000  i
3.3268326833 0.0000000000  i
3.3278327833 0.0000000000  i
3.3288328833 0.0000000000  i
3.3298329833 0.0000000000  i
3.3308330833 0.0000000000  i
3.3318331833 0.0000000000  i
3.3328332833 0.0000000000  i
3.3338333833 0.0000000000  i
3.3348334833 0.0000000000  i
3.3358335834 0.0000000000  i
3.3368336834 0.0000000000  i
3.3378337834 0.0000000000  i
3.3388338834 0.0000000000  i
3.3398339834 0.0000000000  i
3.3408340834 0.0000000000  i
3.3418341834 0.0000000000  i
3.3428342834 0.0000000000  i
3.3438343834 0.0000000000  i
3.3448344834 0.0000000000  i
3.3458345835 0.0000000000  i
3.3468346835 0.0000000000  i
3.3478347835 0.0000000000  i
3.3488348835 0.0000000000  i
3.3498349835 0.0000000000  i
3.3508350835 0.0000000000  i
3.3518351835 0.0000000000  i
3.3528352835 0.0000000000  i
3.3538353835 0.0000000000  i
3.3548354835 0.0000000000  i
3.3558355836 0.0000000000  i
3.3568356836 0.0000000000  i
3.3578357836 0.0000000000  i
3.3588358836 0.0000000000  i
3.3598359836 0.0000000000  i
3.3608360836 0.0000000000  i
3.3618361836 0.0000000000  i
3.3628362836 0.0000000000  i
3.3638363836 0.0000000000  i
3.3648364836 0.0000000000  i
3.3658365837 0.0000000000  i
3.3668366837 0.0000000000  i
3.3678367837 0.0000000000  i
3.3688368837 0.0000000000  i
3.3698369837 0.0000000000  i
3.3708370837 0.0000000000  i
3.3718371837 0.0000000000  i
3.3728372837 0.0000000000  i
3.3738373837 0.0000000000  i
3.3748374837 0.0000000000  i
3.3758375838 0.0000000000  i
3.3768376838 0.0000000000  i
3.3778377838 0.0000000000  i
3.3788378838 0.0000000000  i
3.3798379838 0.0000000000  i
3.3808380838 0.0000000000  i
3.3818381838 0.0000000000  i
3.3828382838 0.0000000000  i
3.3838383838 0.0000000000  i
3.3848384838 0.0000000000  i
3.3858385839 0.0000000000  i
3.3868386839 0.0000000000  i
3.3878387839 0.0000000000  i
3.3888388839 0.0000000000  i
3.3898389839 0.0000000000  i
3.3908390839 0.0000000000  i
3.3918391839 0.0000000000  i
3.3928392839 0.0000000000  i
3.3938393839 0.0000000000  i
3.3948394839 0.0000000000  i
3.3958395840 0.0000000000  i
3.3968396840 0.0000000000  i
3.3978397840 0.0000000000  i
3.3988398840 0.0000000000  i
3.3998399840 0.0000000000  i
3.4008400840 0.0000000000  i
3.4018401840 0.0000000000  i
3.4028402840 0.0000000000  i
3.4038403840 0.0000000000  i
3.4048404840 0.0000000000  i
3.4058405841 0.0000000000  i
3.4068406841 0.0000000000  i
3.4078407841 0.0000000000  i
3.4088408841 0.0000000000  i
3.4098409841 0.0000000000  i
3.4108410841 0.0000000000  i
3.4118411841 0.0000000000  i
3.4128412841 0.0000000000  i
3.4138413841 0.0000000000  i
3.4148414841 0.0000000000  i
3.4158415842 0.0000000000  i
3.4168416842 0.0000000000  i
3.4178417842 0.0000000000  i
3.4188418842 0.0000000000  i
3.4198419842 0.0000000000  i
3.4208420842 0.0000000000  i
3.4218421842 0.0000000000  i
3.4228422842 0.0000000000  i
3.4238423842 0.0000000000  i
3.4248424842 0.0000000000  i
3.4258425843 0.0000000000  i
3.4268426843 0.0000000000  i
3.4278427843 0.0000000000  i
3.4288428843 0.0000000000  i
3.4298429843 0.0000000000  i
3.4308430843 0.0000000000  i
3.4318431843 0.0000000000  i
3.4328432843 0.0000000000  i
3.4338433843 0.0000000000  i
3.4348434843 0.0000000000  i
3.4358435844 0.0000000000  i
3.4368436844 0.0000000000  i
3.4378437844 0.0000000000  i
3.4388438844 0.0000000000  i
3.4398439844 0.0000000000  i
3.4408440844 0.0000000000  i
3.4418441844 0.0000000000  i
3.4428442844 0.0000000000  i
3.4438443844 0.0000000000  i
3.4448444844 0.0000000000  i
3.4458445845 0.0000000000  i
3.4468446845 0.0000000000  i
3.4478447845 0.0000000000  i
3.4488448845 0.0000000000  i
3.4498449845 0.0000000000  i
3.4508450845 0.0000000000  i
3.4518451845 0.0000000000  i
3.4528452845 0.0000000000  i
3.4538453845 0.0000000000  i
3.4548454845 0.0000000000  i
3.4558455846 0.0000000000  i
3.4568456846 0.0000000000  i
3.4578457846 0.0000000000  i
3.4588458846 0.0000000000  i
3.4598459846 0.0000000000  i
3.4608460846 0.0000000000  i
3.4618461846 0.0000000000  i
3.4628462846 0.0000000000  i
3.4638463846 0.0000000000  i
3.4648464846 0.0000000000  i
3.4658465847 0.0000000000  i
3.4668466847 0.0000000000  i
3.4678467847 0.0000000000  i
3.4688468847 0.0000000000  i
3.4698469847 0.0000000000  i
3.4708470847 0.0000000000  i
3.4718471847 0.0000000000  i
3.4728472847 0.0000000000  i
3.4738473847 0.0000000000  i
3.4748474847 0.0000000000  i
3.4758475848 0.0000000000  i
3.4768476848 0.0000000000  i
3.4778477848 0.0000000000  i
3.4788478848 0.0000000000  i
3.4798479848 0.0000000000  i
3.4808480848 0.0000000000  i
3.4818481848 0.0000000000  i
3.4828482848 0.0000000000  i
3.4838483848 0.0000000000  i
3.4848484848 0.0000000000  i
3.4858485849 0.0000000000  i
3.4868486849 0.0000000000  i
3.4878487849 0.0000000000  i
3.4888488849 0.0000000000  i
3.4898489849 0.0000000000  i
3.4908490849 0.0000000000  i
3.4918491849 0.0000000000  i
3.4928492849 0.0000000000  i
3.4938493849 0.0000000000  i
3.4948494849 0.0000000000  i
3.4958495850 0.0000000000  i
3.4968496850 0.0000000000  i
3.4978497850 0.0000000000  i
3.4988498850 0.0000000000  i
3.4998499850 0.0000000000  i
3.5008500850 0.0000000000  i
3.5018501850 0.0000000000  i
3.5028502850 0.0000000000  i
3.5038503850 0.0000000000  i
3.5048504850 0.0000000000  i
3.5058505851 0.0000000000  i
3.5068506851 0.0000000000  i
3.5078507851 0.0000000000  i
3.5088508851 0.0000000000  i
3.5098509851 0.0000000000  i
3.5108510851 0.0000000000  i
3.5118511851 0.0000000000  i
3.5128512851 0.0000000000  i
3.5138513851 0.0000000000  i
3.5148514851 0.0000000000  i
3.5158515852 0.0000000000  i
3.5168516852 0.0000000000  i
3.5178517852 0.0000000000  i
3.5188518852 0.0000000000  i
3.5198519852 0.0000000000  i
3.5208520852 0.0000000000  i
3.5218521852 0.0000000000  i
3.5228522852 0.0000000000  i
3.5238523852 0.0000000000  i
3.5248524852 0.0000000000  i
3.5258525853 0.0000000000  i
3.5268526853 0.0000000000  i
3.5278527853 0.0000000000  i
3.5288528853 0.0000000000  i
3.5298529853 0.0000000000  i
3.5308530853 0.0000000000  i
3.5318531853 0.0000000000  i
3.5328532853 0.0000000000  i
3.5338533853 0.0000000000  i
3.5348534853 0.0000000000  i
3.5358535854 0.0000000000  i
3.5368536854 0.0000000000  i
3.5378537854 0.0000000000  i
3.5388538854 0.0000000000  i
3.5398539854 0.0000000000  i
3.5408540854 0.0000000000  i
3.5418541854 0.0000000000  i
3.5428542854 0.0000000000  i
3.5438543854 0.0000000000  i
3.5448544854 0.0000000000  i
3.5458545855 0.0000000000  i
3.5468546855 0.0000000000  i
3.5478547855 0.0000000000  i
3.5488548855 0.0000000000  i
3.5498549855 0.0000000000  i
3.5508550855 0.0000000000  i
3.5518551855 0.0000000000  i
3.5528552855 0.0000000000  i
3.5538553855 0.0000000000  i
3.5548554855 0.0000000000  i
3.5558555856 0.0000000000  i
3.5568556856 0.0000000000  i
3.5578557856 0.0000000000  i
3.5588558856 0.0000000000  i
3.5598559856 0.0000000000  i
3.5608560856 0.0000000000  i
3.5618561856 0.0000000000  i
3.5628562856 0.0000000000  i
3.5638563856 0.0000000000  i
3.5648564856 0.0000000000  i
3.5658565857 0.0000000000  i
3.5668566857 0.0000000000  i
3.5678567857 0.0000000000  i
3.5688568857 0.0000000000  i
3.5698569857 0.0000000000  i
3.5708570857 0.0000000000  i
3.5718571857 0.0000000000  i
3.5728572857 0.0000000000  i
3.5738573857 0.0000000000  i
3.5748574857 0.0000000000  i
3.5758575858 0.0000000000  i
3.5768576858 0.0000000000  i
3.5778577858 0.0000000000  i
3.5788578858 0.0000000000  i
3.5798579858 0.0000000000  i
3.5808580858 0.0000000000  i
3.5818581858 0.0000000000  i
3.5828582858 0.0000000000  i
3.5838583858 0.0000000000  i
3.5848584858 0.0000000000  i
3.5858585859 0.0000000000  i
3.5868586859 0.0000000000  i
3.5878587859 0.0000000000  i
3.5888588859 0.0000000000  i
3.5898589859 0.0000000000  i
3.5908590859 0.0000000000  i
3.5918591859 0.0000000000  i
3.5928592859 0.0000000000  i
3.5938593859 0.0000000000  i
3.5948594859 0.0000000000  i
3.5958595860 0.0000000000  i
3.5968596860 0.0000000000  i
3.5978597860 0.0000000000  i
3.5988598860 0.0000000000  i
3.5998599860 0.0000000000  i
3.6008600860 0.0000000000  i
3.6018601860 0.0000000000  i
3.6028602860 0.0000000000  i
3.6038603860 0.0000000000  i
3.6048604860 0.0000000000  i
3.6058605861 0.0000000000  i
3.6068606861 0.0000000000  i
3.6078607861 0.0000000000  i
3.6088608861 0.0000000000  i
3.6098609861 0.0000000000  i
3.6108610861 0.0000000000  i
3.6118611861 0.0000000000  i
3.6128612861 0.0000000000  i
3.6138613861 0.0000000000  i
3.6148614861 0.0000000000  i
3.6158615862 0.0000000000  i
3.6168616862 0.0000000000  i
3.6178617862 0.0000000000  i
3.6188618862 0.0000000000  i
3.6198619862 0.0000000000  i
3.6208620862 0.0000000000  i
3.6218621862 0.0000000000  i
3.6228622862 0.0000000000  i
3.6238623862 0.0000000000  i
3.6248624862 0.0000000000  i
3.6258625863 0.0000000000  i
3.6268626863 0.0000000000  i
3.6278627863 0.0000000000  i
3.6288628863 0.0000000000  i
3.6298629863 0.0000000000  i
3.6308630863 0.0000000000  i
3.6318631863 0.0000000000  i
3.6328632863 0.0000000000  i
3.6338633863 0.0000000000  i
3.6348634863 0.0000000000  i
3.6358635864 0.0000000000  i
3.6368636864 0.0000000000  i
3.6378637864 0.0000000000  i
3.6388638864 0.0000000000  i
3.6398639864 0.0000000000  i
3.6408640864 0.0000000000  i
3.6418641864 0.0000000000  i
3.6428642864 0.0000000000  i
3.6438643864 0.0000000000  i
3.6448644864 0.0000000000  i
3.6458645865 0.0000000000  i
3.6468646865 0.0000000000  i
3.6478647865 0.0000000000  i
3.6488648865 0.0000000000  i
3.6498649865 0.0000000000  i
3.6508650865 0.0000000000  i
3.6518651865 0.0000000000  i
3.6528652865 0.0000000000  i
