# Complex Numerical Function
# Thu Oct 23 16:11:28 2014
  0.1643000E+04 -0.3179116E-03  0.3181310E-14
  0.1643100E+04 -0.3190069E-03  0.3089691E-14
  0.1643200E+04 -0.3199648E-03  0.2997122E-14
  0.1643300E+04 -0.3207844E-03  0.2902606E-14
  0.1643400E+04 -0.3214644E-03  0.2806341E-14
  0.1643500E+04 -0.3220039E-03  0.2708972E-14
  0.1643600E+04 -0.3224021E-03  0.2609925E-14
  0.1643700E+04 -0.3226581E-03  0.2508622E-14
  0.1643800E+04 -0.3227712E-03  0.2406040E-14
  0.1643900E+04 -0.3227408E-03  0.2301931E-14
  0.1644000E+04 -0.3225663E-03  0.2195636E-14
  0.1644100E+04 -0.3222473E-03  0.2087247E-14
  0.1644200E+04 -0.3217833E-03  0.1977468E-14
  0.1644300E+04 -0.3211741E-03  0.1865617E-14
  0.1644400E+04 -0.3204195E-03  0.1751779E-14
  0.1644500E+04 -0.3195194E-03  0.1636444E-14
  0.1644600E+04 -0.3184737E-03  0.1518706E-14
  0.1644700E+04 -0.3172825E-03  0.1399237E-14
  0.1644800E+04 -0.3159459E-03  0.1278012E-14
  0.1644900E+04 -0.3144642E-03  0.1154882E-14
  0.1645000E+04 -0.3128377E-03  0.1029929E-14
  0.1645100E+04 -0.3110667E-03  0.9031515E-15
  0.1645200E+04 -0.3091518E-03  0.7746217E-15
  0.1645300E+04 -0.3070934E-03  0.6444610E-15
  0.1645400E+04 -0.3048922E-03  0.5127377E-15
  0.1645500E+04 -0.3025489E-03  0.3792078E-15
  0.1645600E+04 -0.3000643E-03  0.2442988E-15
  0.1645700E+04 -0.2974392E-03  0.1080040E-15
  0.1645800E+04 -0.2946745E-03 -0.2955583E-16
  0.1645900E+04 -0.2917712E-03 -0.1686304E-15
  0.1646000E+04 -0.2887304E-03 -0.3086420E-15
  0.1646100E+04 -0.2855532E-03 -0.4497802E-15
  0.1646200E+04 -0.2822408E-03 -0.5919111E-15
  0.1646300E+04 -0.2787944E-03 -0.7346518E-15
  0.1646400E+04 -0.2752155E-03 -0.8785458E-15
  0.1646500E+04 -0.2715053E-03 -0.1022906E-14
  0.1646600E+04 -0.2676654E-03 -0.1167281E-14
  0.1646700E+04 -0.2636972E-03 -0.1312638E-14
  0.1646800E+04 -0.2596024E-03 -0.1458111E-14
  0.1646900E+04 -0.2553825E-03 -0.1603490E-14
  0.1647000E+04 -0.2510393E-03 -0.1748804E-14
  0.1647100E+04 -0.2465747E-03 -0.1894257E-14
  0.1647200E+04 -0.2419903E-03 -0.2039407E-14
  0.1647300E+04 -0.2372881E-03 -0.2183856E-14
  0.1647400E+04 -0.2324701E-03 -0.2327717E-14
  0.1647500E+04 -0.2275382E-03 -0.2471340E-14
  0.1647600E+04 -0.2224946E-03 -0.2613869E-14
  0.1647700E+04 -0.2173413E-03 -0.2755296E-14
  0.1647800E+04 -0.2120806E-03 -0.2895851E-14
  0.1647900E+04 -0.2067147E-03 -0.3034953E-14
  0.1648000E+04 -0.2012459E-03 -0.3173037E-14
  0.1648100E+04 -0.1956766E-03 -0.3309465E-14
  0.1648200E+04 -0.1900092E-03 -0.3444109E-14
  0.1648300E+04 -0.1842462E-03 -0.3577324E-14
  0.1648400E+04 -0.1783900E-03 -0.3708366E-14
  0.1648500E+04 -0.1724433E-03 -0.3837783E-14
  0.1648600E+04 -0.1664088E-03 -0.3964868E-14
  0.1648700E+04 -0.1602889E-03 -0.4089749E-14
  0.1648800E+04 -0.1540866E-03 -0.4212685E-14
  0.1648900E+04 -0.1478046E-03 -0.4332472E-14
  0.1649000E+04 -0.1414456E-03 -0.4450043E-14
  0.1649100E+04 -0.1350127E-03 -0.4565559E-14
  0.1649200E+04 -0.1285085E-03 -0.4677388E-14
  0.1649300E+04 -0.1219362E-03 -0.4786870E-14
  0.1649400E+04 -0.1152987E-03 -0.4893391E-14
  0.1649500E+04 -0.1085991E-03 -0.4996397E-14
  0.1649600E+04 -0.1018403E-03 -0.5096910E-14
  0.1649700E+04 -0.9502549E-04 -0.5193709E-14
  0.1649800E+04 -0.8815778E-04 -0.5287173E-14
  0.1649900E+04 -0.8124031E-04 -0.5377684E-14
  0.1650000E+04 -0.7427627E-04 -0.5463941E-14
  0.1650100E+04 -0.6726884E-04 -0.5546681E-14
  0.1650200E+04 -0.6022125E-04 -0.5626104E-14
  0.1650300E+04 -0.5313674E-04 -0.5701532E-14
  0.1650400E+04 -0.4601856E-04 -0.5772800E-14
  0.1650500E+04 -0.3886997E-04 -0.5840152E-14
  0.1650600E+04 -0.3169425E-04 -0.5903654E-14
  0.1650700E+04 -0.2449468E-04 -0.5962495E-14
  0.1650800E+04 -0.1727457E-04 -0.6017090E-14
  0.1650900E+04 -0.1003719E-04 -0.6067875E-14
  0.1651000E+04 -0.2785854E-05 -0.6113401E-14
  0.1651100E+04  0.4476156E-05 -0.6154477E-14
  0.1651200E+04  0.1174555E-04 -0.6191501E-14
  0.1651300E+04  0.1901903E-04 -0.6222869E-14
  0.1651400E+04  0.2629334E-04 -0.6249567E-14
  0.1651500E+04  0.3356519E-04 -0.6271766E-14
  0.1651600E+04  0.4083134E-04 -0.6288372E-14
  0.1651700E+04  0.4808853E-04 -0.6299874E-14
  0.1651800E+04  0.5533355E-04 -0.6306273E-14
  0.1651900E+04  0.6256316E-04 -0.6307327E-14
  0.1652000E+04  0.6977417E-04 -0.6302642E-14
  0.1652100E+04  0.7696339E-04 -0.6292350E-14
  0.1652200E+04  0.8412766E-04 -0.6277048E-14
  0.1652300E+04  0.9126382E-04 -0.6255486E-14
  0.1652400E+04  0.9836875E-04 -0.6228165E-14
  0.1652500E+04  0.1054393E-03 -0.6195353E-14
  0.1652600E+04  0.1124725E-03 -0.6156035E-14
  0.1652700E+04  0.1194651E-03 -0.6111043E-14
  0.1652800E+04  0.1264142E-03 -0.6060216E-14
  0.1652900E+04  0.1333167E-03 -0.6002725E-14
  0.1653000E+04  0.1401696E-03 -0.5939254E-14
  0.1653100E+04  0.1469699E-03 -0.5869959E-14
  0.1653200E+04  0.1537146E-03 -0.5794022E-14
  0.1653300E+04  0.1604009E-03 -0.5711854E-14
  0.1653400E+04  0.1670257E-03 -0.5623258E-14
  0.1653500E+04  0.1735862E-03 -0.5528527E-14
  0.1653600E+04  0.1800795E-03 -0.5427929E-14
  0.1653700E+04  0.1865028E-03 -0.5320479E-14
  0.1653800E+04  0.1928533E-03 -0.5206606E-14
  0.1653900E+04  0.1991281E-03 -0.5086961E-14
  0.1654000E+04  0.2053246E-03 -0.4960991E-14
  0.1654100E+04  0.2114400E-03 -0.4828550E-14
  0.1654200E+04  0.2174716E-03 -0.4690206E-14
  0.1654300E+04  0.2234168E-03 -0.4546268E-14
  0.1654400E+04  0.2292729E-03 -0.4395676E-14
  0.1654500E+04  0.2350375E-03 -0.4239214E-14
  0.1654600E+04  0.2407080E-03 -0.4077676E-14
  0.1654700E+04  0.2462820E-03 -0.3909834E-14
  0.1654800E+04  0.2517570E-03 -0.3736496E-14
  0.1654900E+04  0.2571306E-03 -0.3558278E-14
  0.1655000E+04  0.2624006E-03 -0.3374185E-14
  0.1655100E+04  0.2675647E-03 -0.3185180E-14
  0.1655200E+04  0.2726207E-03 -0.2991268E-14
  0.1655300E+04  0.2775665E-03 -0.2792420E-14
  0.1655400E+04  0.2824001E-03 -0.2588940E-14
  0.1655500E+04  0.2871194E-03 -0.2380971E-14
  0.1655600E+04  0.2917224E-03 -0.2169245E-14
  0.1655700E+04  0.2962075E-03 -0.1952573E-14
  0.1655800E+04  0.3005727E-03 -0.1732534E-14
  0.1655900E+04  0.3048163E-03 -0.1508816E-14
  0.1656000E+04  0.3089367E-03 -0.1281704E-14
  0.1656100E+04  0.3129324E-03 -0.1051029E-14
  0.1656200E+04  0.3168017E-03 -0.8176595E-15
  0.1656300E+04  0.3205434E-03 -0.5813828E-15
  0.1656400E+04  0.3241560E-03 -0.3425326E-15
  0.1656500E+04  0.3276383E-03 -0.1014827E-15
  0.1656600E+04  0.3309890E-03  0.1421003E-15
  0.1656700E+04  0.3342071E-03  0.3872360E-15
  0.1656800E+04  0.3372914E-03  0.6336530E-15
  0.1656900E+04  0.3402410E-03  0.8820391E-15
  0.1657000E+04  0.3430548E-03  0.1131389E-14
  0.1657100E+04  0.3457322E-03  0.1381678E-14
  0.1657200E+04  0.3482722E-03  0.1632494E-14
  0.1657300E+04  0.3506741E-03  0.1883984E-14
  0.1657400E+04  0.3529372E-03  0.2135622E-14
  0.1657500E+04  0.3550610E-03  0.2386953E-14
  0.1657600E+04  0.3570448E-03  0.2638562E-14
  0.1657700E+04  0.3588883E-03  0.2889176E-14
  0.1657800E+04  0.3605908E-03  0.3139202E-14
  0.1657900E+04  0.3621521E-03  0.3388697E-14
  0.1658000E+04  0.3635719E-03  0.3636583E-14
  0.1658100E+04  0.3648497E-03  0.3882946E-14
  0.1658200E+04  0.3659855E-03  0.4127862E-14
  0.1658300E+04  0.3669790E-03  0.4371155E-14
  0.1658400E+04  0.3678301E-03  0.4612216E-14
  0.1658500E+04  0.3685388E-03  0.4850882E-14
  0.1658600E+04  0.3691049E-03  0.5087057E-14
  0.1658700E+04  0.3695286E-03  0.5320585E-14
  0.1658800E+04  0.3698099E-03  0.5551194E-14
  0.1658900E+04  0.3699489E-03  0.5778531E-14
  0.1659000E+04  0.3699458E-03  0.6002650E-14
  0.1659100E+04  0.3698008E-03  0.6223117E-14
  0.1659200E+04  0.3695141E-03  0.6439917E-14
  0.1659300E+04  0.3690861E-03  0.6652477E-14
  0.1659400E+04  0.3685172E-03  0.6861086E-14
  0.1659500E+04  0.3678077E-03  0.7065139E-14
  0.1659600E+04  0.3669581E-03  0.7264578E-14
  0.1659700E+04  0.3659690E-03  0.7459489E-14
  0.1659800E+04  0.3648408E-03  0.7649068E-14
  0.1659900E+04  0.3635743E-03  0.7833327E-14
  0.1660000E+04  0.3621701E-03  0.8012686E-14
  0.1660100E+04  0.3606288E-03  0.8186010E-14
  0.1660200E+04  0.3589514E-03  0.8353521E-14
  0.1660300E+04  0.3571386E-03  0.8515292E-14
  0.1660400E+04  0.3551913E-03  0.8670700E-14
  0.1660500E+04  0.3531105E-03  0.8819699E-14
  0.1660600E+04  0.3508971E-03  0.8962131E-14
  0.1660700E+04  0.3485523E-03  0.9097974E-14
  0.1660800E+04  0.3460771E-03  0.9226663E-14
  0.1660900E+04  0.3434727E-03  0.9348254E-14
  0.1661000E+04  0.3407403E-03  0.9462934E-14
  0.1661100E+04  0.3378813E-03  0.9569587E-14
  0.1661200E+04  0.3348968E-03  0.9668806E-14
  0.1661300E+04  0.3317884E-03  0.9760682E-14
  0.1661400E+04  0.3285575E-03  0.9844136E-14
  0.1661500E+04  0.3252056E-03  0.9919603E-14
  0.1661600E+04  0.3217341E-03  0.9987072E-14
  0.1661700E+04  0.3181448E-03  0.1004601E-13
  0.1661800E+04  0.3144392E-03  0.1009646E-13
  0.1661900E+04  0.3106190E-03  0.1013871E-13
  0.1662000E+04  0.3066859E-03  0.1017194E-13
  0.1662100E+04  0.3026418E-03  0.1019605E-13
  0.1662200E+04  0.2984883E-03  0.1021205E-13
  0.1662300E+04  0.2942274E-03  0.1021877E-13
  0.1662400E+04  0.2898609E-03  0.1021630E-13
  0.1662500E+04  0.2853907E-03  0.1020489E-13
  0.1662600E+04  0.2808187E-03  0.1018431E-13
  0.1662700E+04  0.2761469E-03  0.1015480E-13
  0.1662800E+04  0.2713773E-03  0.1011584E-13
  0.1662900E+04  0.2665118E-03  0.1006763E-13
  0.1663000E+04  0.2615524E-03  0.1001034E-13
  0.1663100E+04  0.2565011E-03  0.9944023E-14
  0.1663200E+04  0.2513601E-03  0.9868137E-14
  0.1663300E+04  0.2461312E-03  0.9783312E-14
  0.1663400E+04  0.2408166E-03  0.9689322E-14
  0.1663500E+04  0.2354183E-03  0.9586065E-14
  0.1663600E+04  0.2299383E-03  0.9473985E-14
  0.1663700E+04  0.2243787E-03  0.9353234E-14
  0.1663800E+04  0.2187415E-03  0.9223063E-14
  0.1663900E+04  0.2130289E-03  0.9084011E-14
  0.1664000E+04  0.2072428E-03  0.8936967E-14
  0.1664100E+04  0.2013853E-03  0.8781088E-14
  0.1664200E+04  0.1954584E-03  0.8616050E-14
  0.1664300E+04  0.1894642E-03  0.8443498E-14
  0.1664400E+04  0.1834047E-03  0.8262489E-14
  0.1664500E+04  0.1772821E-03  0.8073321E-14
  0.1664600E+04  0.1710982E-03  0.7876026E-14
  0.1664700E+04  0.1648553E-03  0.7671390E-14
  0.1664800E+04  0.1585553E-03  0.7459043E-14
  0.1664900E+04  0.1522003E-03  0.7238753E-14
  0.1665000E+04  0.1457924E-03  0.7011627E-14
  0.1665100E+04  0.1393337E-03  0.6777632E-14
  0.1665200E+04  0.1328262E-03  0.6536171E-14
  0.1665300E+04  0.1262720E-03  0.6288042E-14
  0.1665400E+04  0.1196732E-03  0.6033735E-14
  0.1665500E+04  0.1130320E-03  0.5772932E-14
  0.1665600E+04  0.1063505E-03  0.5505882E-14
  0.1665700E+04  0.9963081E-04  0.5232641E-14
  0.1665800E+04  0.9287508E-04  0.4954257E-14
  0.1665900E+04  0.8608549E-04  0.4670210E-14
  0.1666000E+04  0.7926423E-04  0.4380407E-14
  0.1666100E+04  0.7241349E-04  0.4085893E-14
  0.1666200E+04  0.6553549E-04  0.3786450E-14
  0.1666300E+04  0.5863244E-04  0.3482232E-14
  0.1666400E+04  0.5170658E-04  0.3173879E-14
  0.1666500E+04  0.4476016E-04  0.2861031E-14
  0.1666600E+04  0.3779543E-04  0.2544282E-14
  0.1666700E+04  0.3081465E-04  0.2223833E-14
  0.1666800E+04  0.2382010E-04  0.1900030E-14
  0.1666900E+04  0.1681405E-04  0.1572751E-14
  0.1667000E+04  0.9798771E-05  0.1242592E-14
  0.1667100E+04  0.2776549E-05  0.9095730E-15
  0.1667200E+04 -0.4250339E-05  0.5742312E-15
  0.1667300E+04 -0.1127962E-04  0.2363592E-15
  0.1667400E+04 -0.1830902E-04 -0.1033117E-15
  0.1667500E+04 -0.2533629E-04 -0.4449743E-15
  0.1667600E+04 -0.3235916E-04 -0.7878892E-15
  0.1667700E+04 -0.3937539E-04 -0.1132235E-14
  0.1667800E+04 -0.4638276E-04 -0.1477621E-14
  0.1667900E+04 -0.5337905E-04 -0.1823447E-14
  0.1668000E+04 -0.6036205E-04 -0.2169897E-14
  0.1668100E+04 -0.6732959E-04 -0.2516731E-14
  0.1668200E+04 -0.7427950E-04 -0.2863075E-14
  0.1668300E+04 -0.8120963E-04 -0.3209336E-14
  0.1668400E+04 -0.8811787E-04 -0.3555207E-14
  0.1668500E+04 -0.9500210E-04 -0.3899565E-14
  0.1668600E+04 -0.1018602E-03 -0.4242816E-14
  0.1668700E+04 -0.1086902E-03 -0.4585339E-14
  0.1668800E+04 -0.1154901E-03 -0.4925998E-14
  0.1668900E+04 -0.1222577E-03 -0.5263673E-14
  0.1669000E+04 -0.1289911E-03 -0.5599986E-14
  0.1669100E+04 -0.1356883E-03 -0.5933811E-14
  0.1669200E+04 -0.1423475E-03 -0.6264319E-14
  0.1669300E+04 -0.1489665E-03 -0.6592012E-14
  0.1669400E+04 -0.1555436E-03 -0.6916385E-14
  0.1669500E+04 -0.1620769E-03 -0.7237282E-14
  0.1669600E+04 -0.1685643E-03 -0.7554154E-14
  0.1669700E+04 -0.1750042E-03 -0.7866771E-14
  0.1669800E+04 -0.1813947E-03 -0.8175358E-14
  0.1669900E+04 -0.1877338E-03 -0.8479066E-14
  0.1670000E+04 -0.1940199E-03 -0.8778193E-14
  0.1670100E+04 -0.2002510E-03 -0.9072229E-14
  0.1670200E+04 -0.2064254E-03 -0.9360625E-14
  0.1670300E+04 -0.2125414E-03 -0.9643792E-14
  0.1670400E+04 -0.2185971E-03 -0.9921407E-14
  0.1670500E+04 -0.2245907E-03 -0.1019260E-13
  0.1670600E+04 -0.2305206E-03 -0.1045805E-13
  0.1670700E+04 -0.2363849E-03 -0.1071730E-13
  0.1670800E+04 -0.2421820E-03 -0.1096979E-13
  0.1670900E+04 -0.2479100E-03 -0.1121553E-13
  0.1671000E+04 -0.2535672E-03 -0.1145495E-13
  0.1671100E+04 -0.2591520E-03 -0.1168703E-13
  0.1671200E+04 -0.2646625E-03 -0.1191203E-13
  0.1671300E+04 -0.2700971E-03 -0.1212994E-13
  0.1671400E+04 -0.2754540E-03 -0.1234066E-13
  0.1671500E+04 -0.2807316E-03 -0.1254379E-13
  0.1671600E+04 -0.2859281E-03 -0.1273922E-13
  0.1671700E+04 -0.2910418E-03 -0.1292730E-13
  0.1671800E+04 -0.2960711E-03 -0.1310731E-13
  0.1671900E+04 -0.3010142E-03 -0.1328022E-13
  0.1672000E+04 -0.3058696E-03 -0.1344494E-13
  0.1672100E+04 -0.3106355E-03 -0.1360128E-13
  0.1672200E+04 -0.3153103E-03 -0.1375072E-13
  0.1672300E+04 -0.3198924E-03 -0.1389172E-13
  0.1672400E+04 -0.3243802E-03 -0.1402447E-13
  0.1672500E+04 -0.3287720E-03 -0.1414973E-13
  0.1672600E+04 -0.3330663E-03 -0.1426707E-13
  0.1672700E+04 -0.3372615E-03 -0.1437646E-13
  0.1672800E+04 -0.3413562E-03 -0.1447746E-13
  0.1672900E+04 -0.3453487E-03 -0.1457091E-13
  0.1673000E+04 -0.3492376E-03 -0.1465668E-13
  0.1673100E+04 -0.3530215E-03 -0.1473405E-13
  0.1673200E+04 -0.3566989E-03 -0.1480414E-13
  0.1673300E+04 -0.3602684E-03 -0.1486661E-13
  0.1673400E+04 -0.3637286E-03 -0.1492102E-13
  0.1673500E+04 -0.3670783E-03 -0.1496771E-13
  0.1673600E+04 -0.3703160E-03 -0.1500701E-13
  0.1673700E+04 -0.3734406E-03 -0.1503928E-13
  0.1673800E+04 -0.3764507E-03 -0.1506369E-13
  0.1673900E+04 -0.3793452E-03 -0.1508088E-13
  0.1674000E+04 -0.3821229E-03 -0.1509091E-13
  0.1674100E+04 -0.3847827E-03 -0.1509363E-13
  0.1674200E+04 -0.3873234E-03 -0.1508970E-13
  0.1674300E+04 -0.3897441E-03 -0.1507850E-13
  0.1674400E+04 -0.3920435E-03 -0.1506060E-13
  0.1674500E+04 -0.3942209E-03 -0.1503622E-13
  0.1674600E+04 -0.3962751E-03 -0.1500497E-13
  0.1674700E+04 -0.3982053E-03 -0.1496715E-13
  0.1674800E+04 -0.4000106E-03 -0.1492314E-13
  0.1674900E+04 -0.4016900E-03 -0.1487301E-13
  0.1675000E+04 -0.4032427E-03 -0.1481660E-13
  0.1675100E+04 -0.4046679E-03 -0.1475414E-13
  0.1675200E+04 -0.4059648E-03 -0.1468593E-13
  0.1675300E+04 -0.4071327E-03 -0.1461217E-13
  0.1675400E+04 -0.4081708E-03 -0.1453262E-13
  0.1675500E+04 -0.4090784E-03 -0.1444768E-13
  0.1675600E+04 -0.4098547E-03 -0.1435733E-13
  0.1675700E+04 -0.4104993E-03 -0.1426205E-13
  0.1675800E+04 -0.4110113E-03 -0.1416203E-13
  0.1675900E+04 -0.4113902E-03 -0.1405656E-13
  0.1676000E+04 -0.4116354E-03 -0.1394657E-13
  0.1676100E+04 -0.4117464E-03 -0.1383262E-13
  0.1676200E+04 -0.4117225E-03 -0.1371395E-13
  0.1676300E+04 -0.4115634E-03 -0.1359090E-13
  0.1676400E+04 -0.4112684E-03 -0.1346411E-13
  0.1676500E+04 -0.4108372E-03 -0.1333358E-13
  0.1676600E+04 -0.4102693E-03 -0.1319942E-13
  0.1676700E+04 -0.4095644E-03 -0.1306171E-13
  0.1676800E+04 -0.4087221E-03 -0.1292063E-13
  0.1676900E+04 -0.4077420E-03 -0.1277654E-13
  0.1677000E+04 -0.4066239E-03 -0.1262966E-13
  0.1677100E+04 -0.4053675E-03 -0.1248021E-13
  0.1677200E+04 -0.4039726E-03 -0.1232792E-13
  0.1677300E+04 -0.4024391E-03 -0.1217369E-13
  0.1677400E+04 -0.4007668E-03 -0.1201729E-13
  0.1677500E+04 -0.3989558E-03 -0.1185850E-13
  0.1677600E+04 -0.3970058E-03 -0.1169870E-13
  0.1677700E+04 -0.3949170E-03 -0.1153741E-13
  0.1677800E+04 -0.3926895E-03 -0.1137440E-13
  0.1677900E+04 -0.3903233E-03 -0.1121069E-13
  0.1678000E+04 -0.3878188E-03 -0.1104584E-13
  0.1678100E+04 -0.3851760E-03 -0.1088059E-13
  0.1678200E+04 -0.3823953E-03 -0.1071481E-13
  0.1678300E+04 -0.3794771E-03 -0.1054880E-13
  0.1678400E+04 -0.3764217E-03 -0.1038281E-13
  0.1678500E+04 -0.3732297E-03 -0.1021698E-13
  0.1678600E+04 -0.3699015E-03 -0.1005151E-13
  0.1678700E+04 -0.3664377E-03 -0.9886434E-14
  0.1678800E+04 -0.3628390E-03 -0.9722558E-14
  0.1678900E+04 -0.3591060E-03 -0.9559349E-14
  0.1679000E+04 -0.3552396E-03 -0.9397324E-14
  0.1679100E+04 -0.3512405E-03 -0.9236734E-14
  0.1679200E+04 -0.3471095E-03 -0.9077756E-14
  0.1679300E+04 -0.3428477E-03 -0.8920196E-14
  0.1679400E+04 -0.3384559E-03 -0.8764848E-14
  0.1679500E+04 -0.3339351E-03 -0.8611537E-14
  0.1679600E+04 -0.3292865E-03 -0.8459995E-14
  0.1679700E+04 -0.3245112E-03 -0.8311248E-14
  0.1679800E+04 -0.3196102E-03 -0.8165365E-14
  0.1679900E+04 -0.3145849E-03 -0.8021310E-14
  0.1680000E+04 -0.3094364E-03 -0.7880649E-14
  0.1680100E+04 -0.3041662E-03 -0.7742959E-14
  0.1680200E+04 -0.2987754E-03 -0.7607939E-14
  0.1680300E+04 -0.2932656E-03 -0.7476550E-14
  0.1680400E+04 -0.2876382E-03 -0.7348398E-14
  0.1680500E+04 -0.2818946E-03 -0.7223604E-14
  0.1680600E+04 -0.2760363E-03 -0.7102070E-14
  0.1680700E+04 -0.2700650E-03 -0.6984574E-14
  0.1680800E+04 -0.2639822E-03 -0.6870752E-14
  0.1680900E+04 -0.2577895E-03 -0.6760234E-14
  0.1681000E+04 -0.2514887E-03 -0.6654066E-14
  0.1681100E+04 -0.2450816E-03 -0.6551664E-14
  0.1681200E+04 -0.2385697E-03 -0.6452995E-14
  0.1681300E+04 -0.2319551E-03 -0.6358627E-14
  0.1681400E+04 -0.2252396E-03 -0.6268132E-14
  0.1681500E+04 -0.2184250E-03 -0.6181643E-14
  0.1681600E+04 -0.2115133E-03 -0.6099475E-14
  0.1681700E+04 -0.2045066E-03 -0.6021263E-14
  0.1681800E+04 -0.1974068E-03 -0.5947141E-14
  0.1681900E+04 -0.1902162E-03 -0.5877250E-14
  0.1682000E+04 -0.1829367E-03 -0.5811380E-14
  0.1682100E+04 -0.1755707E-03 -0.5749422E-14
  0.1682200E+04 -0.1681203E-03 -0.5691982E-14
  0.1682300E+04 -0.1605879E-03 -0.5638455E-14
  0.1682400E+04 -0.1529758E-03 -0.5588487E-14
  0.1682500E+04 -0.1452864E-03 -0.5542929E-14
  0.1682600E+04 -0.1375221E-03 -0.5501292E-14
  0.1682700E+04 -0.1296855E-03 -0.5463388E-14
  0.1682800E+04 -0.1217791E-03 -0.5429304E-14
  0.1682900E+04 -0.1138056E-03 -0.5398993E-14
  0.1683000E+04 -0.1057674E-03 -0.5372312E-14
  0.1683100E+04 -0.9766747E-04 -0.5349208E-14
  0.1683200E+04 -0.8950844E-04 -0.5329959E-14
  0.1683300E+04 -0.8129313E-04 -0.5313732E-14
  0.1683400E+04 -0.7302441E-04 -0.5300829E-14
  0.1683500E+04 -0.6470516E-04 -0.5291531E-14
  0.1683600E+04 -0.5633833E-04 -0.5285126E-14
  0.1683700E+04 -0.4792692E-04 -0.5281812E-14
  0.1683800E+04 -0.3947395E-04 -0.5281533E-14
  0.1683900E+04 -0.3098249E-04 -0.5284233E-14
  0.1684000E+04 -0.2245566E-04 -0.5289165E-14
  0.1684100E+04 -0.1389660E-04 -0.5297139E-14
  0.1684200E+04 -0.5308499E-05 -0.5307566E-14
  0.1684300E+04  0.3305437E-05 -0.5320383E-14
  0.1684400E+04  0.1194196E-04 -0.5335437E-14
  0.1684500E+04  0.2059781E-04 -0.5352555E-14
  0.1684600E+04  0.2926968E-04 -0.5372014E-14
  0.1684700E+04  0.3795426E-04 -0.5392888E-14
  0.1684800E+04  0.4664821E-04 -0.5415908E-14
  0.1684900E+04  0.5534818E-04 -0.5440697E-14
  0.1685000E+04  0.6405081E-04 -0.5466861E-14
  0.1685100E+04  0.7275272E-04 -0.5494377E-14
  0.1685200E+04  0.8145052E-04 -0.5523167E-14
  0.1685300E+04  0.9014082E-04 -0.5553327E-14
  0.1685400E+04  0.9882021E-04 -0.5584696E-14
  0.1685500E+04  0.1074853E-03 -0.5616521E-14
  0.1685600E+04  0.1161327E-03 -0.5649487E-14
  0.1685700E+04  0.1247590E-03 -0.5683020E-14
  0.1685800E+04  0.1333608E-03 -0.5717280E-14
  0.1685900E+04  0.1419347E-03 -0.5752075E-14
  0.1686000E+04  0.1504774E-03 -0.5786681E-14
  0.1686100E+04  0.1589854E-03 -0.5822057E-14
  0.1686200E+04  0.1674554E-03 -0.5857426E-14
  0.1686300E+04  0.1758840E-03 -0.5892644E-14
  0.1686400E+04  0.1842679E-03 -0.5927876E-14
  0.1686500E+04  0.1926037E-03 -0.5962711E-14
  0.1686600E+04  0.2008881E-03 -0.5997396E-14
  0.1686700E+04  0.2091178E-03 -0.6031766E-14
  0.1686800E+04  0.2172895E-03 -0.6065086E-14
  0.1686900E+04  0.2253999E-03 -0.6097970E-14
  0.1687000E+04  0.2334457E-03 -0.6130307E-14
  0.1687100E+04  0.2414236E-03 -0.6161485E-14
  0.1687200E+04  0.2493304E-03 -0.6191901E-14
  0.1687300E+04  0.2571628E-03 -0.6220936E-14
  0.1687400E+04  0.2649175E-03 -0.6248975E-14
  0.1687500E+04  0.2725914E-03 -0.6275756E-14
  0.1687600E+04  0.2801813E-03 -0.6300703E-14
  0.1687700E+04  0.2876838E-03 -0.6324765E-14
  0.1687800E+04  0.2950959E-03 -0.6347058E-14
  0.1687900E+04  0.3024143E-03 -0.6367261E-14
  0.1688000E+04  0.3096359E-03 -0.6386123E-14
  0.1688100E+04  0.3167575E-03 -0.6402780E-14
  0.1688200E+04  0.3237760E-03 -0.6417516E-14
  0.1688300E+04  0.3306882E-03 -0.6430221E-14
  0.1688400E+04  0.3374911E-03 -0.6440688E-14
  0.1688500E+04  0.3441816E-03 -0.6449295E-14
  0.1688600E+04  0.3507566E-03 -0.6454635E-14
  0.1688700E+04  0.3572131E-03 -0.6458117E-14
  0.1688800E+04  0.3635480E-03 -0.6459242E-14
  0.1688900E+04  0.3697584E-03 -0.6457213E-14
  0.1689000E+04  0.3758414E-03 -0.6452802E-14
  0.1689100E+04  0.3817941E-03 -0.6445571E-14
  0.1689200E+04  0.3876135E-03 -0.6435548E-14
  0.1689300E+04  0.3932968E-03 -0.6422399E-14
  0.1689400E+04  0.3988413E-03 -0.6406044E-14
  0.1689500E+04  0.4042442E-03 -0.6387173E-14
  0.1689600E+04  0.4095028E-03 -0.6365084E-14
  0.1689700E+04  0.4146145E-03 -0.6339346E-14
  0.1689800E+04  0.4195767E-03 -0.6310752E-14
  0.1689900E+04  0.4243869E-03 -0.6278824E-14
  0.1690000E+04  0.4290427E-03 -0.6243373E-14
  0.1690100E+04  0.4335415E-03 -0.6204835E-14
  0.1690200E+04  0.4378812E-03 -0.6162736E-14
  0.1690300E+04  0.4420595E-03 -0.6117328E-14
  0.1690400E+04  0.4460742E-03 -0.6068301E-14
  0.1690500E+04  0.4499231E-03 -0.6015999E-14
  0.1690600E+04  0.4536042E-03 -0.5960323E-14
