# Real Numerical Function
# Wed Mar  4 11:30:26 2015
  0.4234443E+03 -0.3239678E-03
  0.4240726E+03 -0.2088453E-01
  0.4247009E+03 -0.3344381E-01
  0.4253291E+03 -0.3322457E-01
  0.4259574E+03 -0.2033201E-01
  0.4265856E+03  0.2945858E-03
  0.4272139E+03  0.2077410E-01
  0.4278421E+03  0.3329476E-01
  0.4284704E+03  0.3309389E-01
  0.4290986E+03  0.2026943E-01
  0.4297269E+03 -0.2654792E-03
  0.4303552E+03 -0.2066477E-01
  0.4309834E+03 -0.3314723E-01
  0.4316117E+03 -0.3296454E-01
  0.4322399E+03 -0.2020751E-01
  0.4328682E+03  0.2366449E-03
  0.4334964E+03  0.2055654E-01
  0.4341247E+03  0.3300118E-01
  0.4347529E+03  0.3283651E-01
  0.4353812E+03  0.2014623E-01
  0.4360095E+03 -0.2080790E-03
  0.4366377E+03 -0.2044939E-01
  0.4372660E+03 -0.3285660E-01
  0.4378942E+03 -0.3270977E-01
  0.4385225E+03 -0.2008559E-01
  0.4391507E+03  0.1797753E-03
  0.4397790E+03  0.2034328E-01
  0.4404072E+03  0.3271346E-01
  0.4410355E+03  0.3258431E-01
  0.4416638E+03  0.2002557E-01
  0.4422920E+03 -0.1517297E-03
  0.4429203E+03 -0.2023821E-01
  0.4435485E+03 -0.3257172E-01
  0.4441768E+03 -0.3246009E-01
  0.4448050E+03 -0.1996615E-01
  0.4454333E+03  0.1239381E-03
  0.4460616E+03  0.2013415E-01
  0.4466898E+03  0.3243136E-01
  0.4473181E+03  0.3233709E-01
  0.4479463E+03  0.1990734E-01
  0.4485746E+03 -0.9639642E-04
  0.4492028E+03 -0.2003109E-01
  0.4498311E+03 -0.3229237E-01
  0.4504593E+03 -0.3221530E-01
  0.4510876E+03 -0.1984911E-01
  0.4517159E+03  0.6910132E-04
  0.4523441E+03  0.1992901E-01
  0.4529724E+03  0.3215471E-01
  0.4536006E+03  0.3209468E-01
  0.4542289E+03  0.1979146E-01
  0.4548571E+03 -0.4204844E-04
  0.4554854E+03 -0.1982789E-01
  0.4561136E+03 -0.3201836E-01
  0.4567419E+03 -0.3197522E-01
  0.4573702E+03 -0.1973438E-01
  0.4579984E+03  0.1523489E-04
  0.4586267E+03  0.1972772E-01
  0.4592549E+03  0.3188331E-01
  0.4598832E+03  0.3185691E-01
  0.4605114E+03  0.1967785E-01
  0.4611397E+03  0.1134332E-04
  0.4617679E+03 -0.1962848E-01
  0.4623962E+03 -0.3174952E-01
  0.4630245E+03 -0.3173971E-01
  0.4636527E+03 -0.1962186E-01
  0.4642810E+03 -0.3769077E-04
  0.4649092E+03  0.1953015E-01
  0.4655375E+03  0.3161698E-01
  0.4661657E+03  0.3162361E-01
  0.4667940E+03  0.1956642E-01
  0.4674222E+03  0.6381009E-04
  0.4680505E+03 -0.1943273E-01
  0.4686788E+03 -0.3148566E-01
  0.4693070E+03 -0.3150860E-01
  0.4699353E+03 -0.1951150E-01
  0.4705635E+03 -0.8970441E-04
  0.4711918E+03  0.1933619E-01
  0.4718200E+03  0.3135554E-01
  0.4724483E+03  0.3139464E-01
  0.4730765E+03  0.1945709E-01
  0.4737048E+03  0.1153784E-03
  0.4743331E+03 -0.1924052E-01
  0.4749613E+03 -0.3122661E-01
  0.4755896E+03 -0.3128173E-01
  0.4762178E+03 -0.1940320E-01
  0.4768461E+03 -0.1408342E-03
  0.4774743E+03  0.1914571E-01
  0.4781026E+03  0.3109885E-01
  0.4787308E+03  0.3116985E-01
  0.4793591E+03  0.1934980E-01
  0.4799874E+03  0.1660759E-03
  0.4806156E+03 -0.1905174E-01
  0.4812439E+03 -0.3097222E-01
  0.4818721E+03 -0.3105897E-01
  0.4825004E+03 -0.1929690E-01
  0.4831286E+03 -0.1911052E-03
  0.4837569E+03  0.1895860E-01
  0.4843851E+03  0.3084673E-01
  0.4850134E+03  0.3094909E-01
  0.4856417E+03  0.1924447E-01
  0.4862699E+03  0.2159261E-03
  0.4868982E+03 -0.1886627E-01
  0.4875264E+03 -0.3072234E-01
  0.4881547E+03 -0.3084018E-01
  0.4887829E+03 -0.1919252E-01
  0.4894112E+03 -0.2405412E-03
  0.4900395E+03  0.1877474E-01
  0.4906677E+03  0.3059904E-01
  0.4912960E+03  0.3073224E-01
  0.4919242E+03  0.1914104E-01
  0.4925525E+03  0.2649544E-03
  0.4931807E+03 -0.1868401E-01
  0.4938090E+03 -0.3047681E-01
  0.4944372E+03 -0.3062524E-01
  0.4950655E+03 -0.1909001E-01
  0.4956938E+03 -0.2891671E-03
  0.4963220E+03  0.1859405E-01
  0.4969503E+03  0.3035564E-01
  0.4975785E+03  0.3051917E-01
  0.4982068E+03  0.1903944E-01
  0.4988350E+03  0.3131833E-03
  0.4994633E+03 -0.1850486E-01
  0.5000915E+03 -0.3023550E-01
  0.5007198E+03 -0.3041401E-01
  0.5013481E+03 -0.1898930E-01
  0.5019763E+03 -0.3370052E-03
  0.5026046E+03  0.1841642E-01
  0.5032328E+03  0.3011639E-01
  0.5038611E+03  0.3030975E-01
  0.5044893E+03  0.1893961E-01
  0.5051176E+03  0.3606368E-03
  0.5057458E+03 -0.1832872E-01
  0.5063741E+03 -0.2999828E-01
  0.5070024E+03 -0.3020637E-01
  0.5076306E+03 -0.1889034E-01
  0.5082589E+03 -0.3840781E-03
  0.5088871E+03  0.1824175E-01
  0.5095154E+03  0.2988116E-01
  0.5101436E+03  0.3010387E-01
  0.5107719E+03  0.1884149E-01
  0.5114001E+03  0.4073330E-03
  0.5120284E+03 -0.1815550E-01
  0.5126567E+03 -0.2976502E-01
  0.5132849E+03 -0.3000222E-01
  0.5139132E+03 -0.1879305E-01
  0.5145414E+03 -0.4304037E-03
  0.5151697E+03  0.1806995E-01
  0.5157979E+03  0.2964983E-01
  0.5164262E+03  0.2990141E-01
  0.5170544E+03  0.1874502E-01
  0.5176827E+03  0.4532931E-03
  0.5183110E+03 -0.1798511E-01
  0.5189392E+03 -0.2953559E-01
  0.5195675E+03 -0.2980144E-01
  0.5201957E+03 -0.1869739E-01
  0.5208240E+03 -0.4760032E-03
  0.5214522E+03  0.1790095E-01
  0.5220805E+03  0.2942228E-01
  0.5227087E+03  0.2970228E-01
  0.5233370E+03  0.1865016E-01
  0.5239653E+03  0.4985379E-03
  0.5245935E+03 -0.1781747E-01
  0.5252218E+03 -0.2930988E-01
  0.5258500E+03 -0.2960393E-01
  0.5264783E+03 -0.1860332E-01
  0.5271065E+03 -0.5208978E-03
  0.5277348E+03  0.1773465E-01
  0.5283630E+03  0.2919839E-01
  0.5289913E+03  0.2950637E-01
  0.5296196E+03  0.1855685E-01
  0.5302478E+03  0.5430853E-03
  0.5308761E+03 -0.1765249E-01
  0.5315043E+03 -0.2908778E-01
  0.5321326E+03 -0.2940959E-01
  0.5327608E+03 -0.1851076E-01
  0.5333891E+03 -0.5651027E-03
  0.5340173E+03  0.1757098E-01
  0.5346456E+03  0.2897805E-01
  0.5352739E+03  0.2931358E-01
  0.5359021E+03  0.1846504E-01
  0.5365304E+03  0.5869521E-03
  0.5371586E+03 -0.1749011E-01
  0.5377869E+03 -0.2886919E-01
  0.5384151E+03 -0.2921832E-01
  0.5390434E+03 -0.1841968E-01
  0.5396717E+03 -0.6086356E-03
  0.5402999E+03  0.1740986E-01
  0.5409282E+03  0.2876117E-01
  0.5415564E+03  0.2912381E-01
  0.5421847E+03  0.1837469E-01
  0.5428129E+03  0.6301571E-03
  0.5434412E+03 -0.1733024E-01
  0.5440694E+03 -0.2865398E-01
  0.5446977E+03 -0.2903004E-01
  0.5453260E+03 -0.1833004E-01
  0.5459542E+03 -0.6515161E-03
  0.5465825E+03  0.1725122E-01
  0.5472107E+03  0.2854763E-01
  0.5478390E+03  0.2893699E-01
  0.5484672E+03  0.1828574E-01
  0.5490955E+03  0.6727156E-03
  0.5497237E+03 -0.1717281E-01
  0.5503520E+03 -0.2844208E-01
  0.5509803E+03 -0.2884464E-01
  0.5516085E+03 -0.1824178E-01
  0.5522368E+03 -0.6937570E-03
  0.5528650E+03  0.1709499E-01
  0.5534933E+03  0.2833734E-01
  0.5541215E+03  0.2875301E-01
  0.5547498E+03  0.1819816E-01
  0.5553780E+03  0.7146429E-03
  0.5560063E+03 -0.1701776E-01
  0.5566346E+03 -0.2823338E-01
  0.5572628E+03 -0.2866206E-01
  0.5578911E+03 -0.1815487E-01
  0.5585193E+03 -0.7353759E-03
  0.5591476E+03  0.1694110E-01
  0.5597758E+03  0.2813021E-01
  0.5604041E+03  0.2857179E-01
  0.5610323E+03  0.1811190E-01
  0.5616606E+03  0.7559562E-03
  0.5622889E+03 -0.1686501E-01
  0.5629171E+03 -0.2802780E-01
  0.5635454E+03 -0.2848220E-01
  0.5641736E+03 -0.1806926E-01
  0.5648019E+03 -0.7763864E-03
  0.5654301E+03  0.1678949E-01
  0.5660584E+03  0.2792614E-01
  0.5666866E+03  0.2839327E-01
  0.5673149E+03  0.1802693E-01
  0.5679432E+03  0.7966674E-03
  0.5685714E+03 -0.1671451E-01
  0.5691997E+03 -0.2782524E-01
  0.5698279E+03 -0.2830499E-01
  0.5704562E+03 -0.1798491E-01
  0.5710844E+03 -0.8168028E-03
  0.5717127E+03  0.1664009E-01
  0.5723409E+03  0.2772506E-01
  0.5729692E+03  0.2821735E-01
  0.5735975E+03  0.1794320E-01
  0.5742257E+03  0.8367923E-03
  0.5748540E+03 -0.1656620E-01
  0.5754822E+03 -0.2762562E-01
  0.5761105E+03 -0.2813035E-01
  0.5767387E+03 -0.1790179E-01
  0.5773670E+03 -0.8566398E-03
  0.5779952E+03  0.1649284E-01
  0.5786235E+03  0.2752688E-01
  0.5792518E+03  0.2804397E-01
  0.5798800E+03  0.1786068E-01
  0.5805083E+03  0.8763455E-03
  0.5811365E+03 -0.1642001E-01
  0.5817648E+03 -0.2742886E-01
  0.5823930E+03 -0.2795821E-01
  0.5830213E+03 -0.1781986E-01
  0.5836496E+03 -0.8959104E-03
  0.5842778E+03  0.1634770E-01
  0.5849061E+03  0.2733152E-01
  0.5855343E+03  0.2787306E-01
  0.5861626E+03  0.1777933E-01
  0.5867908E+03  0.9153366E-03
  0.5874191E+03 -0.1627589E-01
  0.5880473E+03 -0.2723488E-01
  0.5886756E+03 -0.2778850E-01
  0.5893039E+03 -0.1773908E-01
  0.5899321E+03 -0.9346262E-03
  0.5905604E+03  0.1620459E-01
  0.5911886E+03  0.2713891E-01
  0.5918169E+03  0.2770454E-01
  0.5924451E+03  0.1769912E-01
  0.5930734E+03  0.9537804E-03
  0.5937016E+03 -0.1613379E-01
  0.5943299E+03 -0.2704361E-01
  0.5949582E+03 -0.2762116E-01
  0.5955864E+03 -0.1765943E-01
  0.5962147E+03 -0.9728007E-03
  0.5968429E+03  0.1606348E-01
  0.5974712E+03  0.2694896E-01
  0.5980994E+03  0.2753835E-01
  0.5987277E+03  0.1762001E-01
  0.5993559E+03  0.9916884E-03
  0.5999842E+03 -0.1599365E-01
  0.6006125E+03 -0.2685497E-01
  0.6012407E+03 -0.2745611E-01
  0.6018690E+03 -0.1758086E-01
  0.6024972E+03 -0.1010444E-02
  0.6031255E+03  0.1592430E-01
  0.6037537E+03  0.2676162E-01
  0.6043820E+03  0.2737443E-01
  0.6050102E+03  0.1754198E-01
  0.6056385E+03  0.1029072E-02
  0.6062668E+03 -0.1585542E-01
  0.6068950E+03 -0.2666890E-01
  0.6075233E+03 -0.2729330E-01
  0.6081515E+03 -0.1750335E-01
  0.6087798E+03 -0.1047570E-02
  0.6094080E+03  0.1578701E-01
  0.6100363E+03  0.2657681E-01
  0.6106645E+03  0.2721272E-01
  0.6112928E+03  0.1746499E-01
  0.6119211E+03  0.1065943E-02
  0.6125493E+03 -0.1571906E-01
  0.6131776E+03 -0.2648533E-01
  0.6138058E+03 -0.2713267E-01
  0.6144341E+03 -0.1742687E-01
  0.6150623E+03 -0.1084189E-02
  0.6156906E+03  0.1565156E-01
  0.6163188E+03  0.2639446E-01
  0.6169471E+03  0.2705315E-01
  0.6175754E+03  0.1738901E-01
  0.6182036E+03  0.1102312E-02
  0.6188319E+03 -0.1558451E-01
  0.6194601E+03 -0.2630419E-01
  0.6200884E+03 -0.2697416E-01
  0.6207166E+03 -0.1735139E-01
  0.6213449E+03 -0.1120310E-02
  0.6219731E+03  0.1551791E-01
  0.6226014E+03  0.2621451E-01
  0.6232297E+03  0.2689568E-01
  0.6238579E+03  0.1731401E-01
  0.6244862E+03  0.1138188E-02
  0.6251144E+03 -0.1545174E-01
  0.6257427E+03 -0.2612542E-01
  0.6263709E+03 -0.2681770E-01
  0.6269992E+03 -0.1727688E-01
  0.6276274E+03 -0.1155945E-02
  0.6282557E+03  0.1538601E-01
  0.6288840E+03  0.2603691E-01
  0.6295122E+03  0.2674024E-01
  0.6301405E+03  0.1723998E-01
  0.6307687E+03  0.1173583E-02
  0.6313970E+03 -0.1532070E-01
  0.6320252E+03 -0.2594896E-01
  0.6326535E+03 -0.2666326E-01
  0.6332818E+03 -0.1720331E-01
  0.6339100E+03 -0.1191102E-02
  0.6345383E+03  0.1525581E-01
  0.6351665E+03  0.2586158E-01
  0.6357948E+03  0.2658678E-01
  0.6364230E+03  0.1716687E-01
  0.6370513E+03  0.1208505E-02
  0.6376795E+03 -0.1519134E-01
  0.6383078E+03 -0.2577476E-01
  0.6389361E+03 -0.2651078E-01
  0.6395643E+03 -0.1713065E-01
  0.6401926E+03 -0.1225792E-02
  0.6408208E+03  0.1512728E-01
  0.6414491E+03  0.2568849E-01
  0.6420773E+03  0.2643525E-01
  0.6427056E+03  0.1709466E-01
  0.6433338E+03  0.1242965E-02
  0.6439621E+03 -0.1506363E-01
  0.6445904E+03 -0.2560275E-01
  0.6452186E+03 -0.2636020E-01
  0.6458469E+03 -0.1705889E-01
  0.6464751E+03 -0.1260024E-02
  0.6471034E+03  0.1500038E-01
  0.6477316E+03  0.2551756E-01
  0.6483599E+03  0.2628561E-01
  0.6489881E+03  0.1702334E-01
  0.6496164E+03  0.1276972E-02
  0.6502447E+03 -0.1493753E-01
  0.6508729E+03 -0.2543289E-01
  0.6515012E+03 -0.2621148E-01
  0.6521294E+03 -0.1698800E-01
  0.6527577E+03 -0.1293807E-02
  0.6533859E+03  0.1487507E-01
  0.6540142E+03  0.2534874E-01
  0.6546424E+03  0.2613780E-01
  0.6552707E+03  0.1695287E-01
  0.6558990E+03  0.1310533E-02
  0.6565272E+03 -0.1481300E-01
  0.6571555E+03 -0.2526511E-01
  0.6577837E+03 -0.2606457E-01
  0.6584120E+03 -0.1691795E-01
  0.6590402E+03 -0.1327149E-02
  0.6596685E+03  0.1475131E-01
  0.6602967E+03  0.2518199E-01
  0.6609250E+03  0.2599178E-01
  0.6615533E+03  0.1688323E-01
  0.6621815E+03  0.1343657E-02
  0.6628098E+03 -0.1469000E-01
  0.6634380E+03 -0.2509938E-01
  0.6640663E+03 -0.2591943E-01
  0.6646945E+03 -0.1684872E-01
  0.6653228E+03 -0.1360058E-02
  0.6659510E+03  0.1462906E-01
  0.6665793E+03  0.2501726E-01
  0.6672076E+03  0.2584751E-01
  0.6678358E+03  0.1681440E-01
  0.6684641E+03  0.1376353E-02
  0.6690923E+03 -0.1456850E-01
  0.6697206E+03 -0.2493563E-01
  0.6703488E+03 -0.2577601E-01
  0.6709771E+03 -0.1678029E-01
  0.6716053E+03 -0.1392542E-02
  0.6722336E+03  0.1450830E-01
  0.6728619E+03  0.2485449E-01
  0.6734901E+03  0.2570494E-01
  0.6741184E+03  0.1674637E-01
  0.6747466E+03  0.1408628E-02
  0.6753749E+03 -0.1444846E-01
  0.6760031E+03 -0.2477383E-01
  0.6766314E+03 -0.2563427E-01
  0.6772597E+03 -0.1671264E-01
  0.6778879E+03 -0.1424612E-02
  0.6785162E+03  0.1438898E-01
  0.6791444E+03  0.2469365E-01
  0.6797727E+03  0.2556402E-01
  0.6804009E+03  0.1667910E-01
  0.6810292E+03  0.1440491E-02
  0.6816574E+03 -0.1432985E-01
  0.6822857E+03 -0.2461393E-01
  0.6829140E+03 -0.2549418E-01
  0.6835422E+03 -0.1664574E-01
  0.6841705E+03 -0.1456271E-02
  0.6847987E+03  0.1427107E-01
  0.6854270E+03  0.2453468E-01
  0.6860552E+03  0.2542473E-01
  0.6866835E+03  0.1661257E-01
  0.6873117E+03  0.1471950E-02
  0.6879400E+03 -0.1421264E-01
  0.6885683E+03 -0.2445588E-01
  0.6891965E+03 -0.2535568E-01
  0.6898248E+03 -0.1657959E-01
  0.6904530E+03 -0.1487528E-02
  0.6910813E+03  0.1415455E-01
  0.6917095E+03  0.2437754E-01
  0.6923378E+03  0.2528701E-01
  0.6929660E+03  0.1654678E-01
  0.6935943E+03  0.1503008E-02
  0.6942226E+03 -0.1409680E-01
  0.6948508E+03 -0.2429964E-01
  0.6954791E+03 -0.2521874E-01
  0.6961073E+03 -0.1651415E-01
  0.6967356E+03 -0.1518390E-02
  0.6973638E+03  0.1403938E-01
  0.6979921E+03  0.2422219E-01
  0.6986203E+03  0.2515084E-01
  0.6992486E+03  0.1648169E-01
  0.6998769E+03  0.1533676E-02
  0.7005051E+03 -0.1398229E-01
  0.7011334E+03 -0.2414517E-01
  0.7017616E+03 -0.2508332E-01
  0.7023899E+03 -0.1644941E-01
  0.7030181E+03 -0.1548865E-02
  0.7036464E+03  0.1392553E-01
  0.7042746E+03  0.2406859E-01
  0.7049029E+03  0.2501618E-01
  0.7055312E+03  0.1641729E-01
  0.7061594E+03  0.1563958E-02
  0.7067877E+03 -0.1386909E-01
  0.7074159E+03 -0.2399243E-01
  0.7080442E+03 -0.2494940E-01
  0.7086724E+03 -0.1638535E-01
  0.7093007E+03 -0.1578957E-02
  0.7099289E+03  0.1381298E-01
  0.7105572E+03  0.2391670E-01
  0.7111855E+03  0.2488298E-01
  0.7118137E+03  0.1635357E-01
  0.7124420E+03  0.1593863E-02
  0.7130702E+03 -0.1375718E-01
  0.7136985E+03 -0.2384138E-01
  0.7143267E+03 -0.2481693E-01
  0.7149550E+03 -0.1632196E-01
  0.7155832E+03 -0.1608675E-02
  0.7162115E+03  0.1370169E-01
  0.7168398E+03  0.2376648E-01
  0.7174680E+03  0.2475123E-01
  0.7180963E+03  0.1629050E-01
  0.7187245E+03  0.1623395E-02
  0.7193528E+03 -0.1364651E-01
  0.7199810E+03 -0.2369198E-01
  0.7206093E+03 -0.2468588E-01
  0.7212375E+03 -0.1625921E-01
  0.7218658E+03 -0.1638023E-02
  0.7224941E+03  0.1359164E-01
  0.7231223E+03  0.2361789E-01
  0.7237506E+03  0.2462087E-01
  0.7243788E+03  0.1622807E-01
  0.7250071E+03  0.1652561E-02
  0.7256353E+03 -0.1353708E-01
  0.7262636E+03 -0.2354420E-01
  0.7268919E+03 -0.2455621E-01
  0.7275201E+03 -0.1619709E-01
  0.7281484E+03 -0.1667009E-02
  0.7287766E+03  0.1348281E-01
  0.7294049E+03  0.2347090E-01
  0.7300331E+03  0.2449189E-01
  0.7306614E+03  0.1616627E-01
  0.7312896E+03  0.1681367E-02
  0.7319179E+03 -0.1342884E-01
  0.7325462E+03 -0.2339800E-01
  0.7331744E+03 -0.2442790E-01
  0.7338027E+03 -0.1613559E-01
  0.7344309E+03 -0.1695637E-02
  0.7350592E+03  0.1337516E-01
  0.7356874E+03  0.2332548E-01
  0.7363157E+03  0.2436425E-01
  0.7369439E+03  0.1610507E-01
  0.7375722E+03  0.1709819E-02
  0.7382005E+03 -0.1332178E-01
  0.7388287E+03 -0.2325334E-01
  0.7394570E+03 -0.2430092E-01
  0.7400852E+03 -0.1607469E-01
  0.7407135E+03 -0.1723914E-02
  0.7413417E+03  0.1326868E-01
  0.7419700E+03  0.2318158E-01
  0.7425982E+03  0.2423791E-01
  0.7432265E+03  0.1604446E-01
  0.7438548E+03  0.1737922E-02
  0.7444830E+03 -0.1321587E-01
  0.7451113E+03 -0.2311019E-01
  0.7457395E+03 -0.2417523E-01
  0.7463678E+03 -0.1601437E-01
  0.7469960E+03 -0.1751844E-02
  0.7476243E+03  0.1316334E-01
  0.7482525E+03  0.2303918E-01
  0.7488808E+03  0.2411286E-01
  0.7495091E+03  0.1598443E-01
  0.7501373E+03  0.1765682E-02
  0.7507656E+03 -0.1311109E-01
  0.7513938E+03 -0.2296853E-01
  0.7520221E+03 -0.2405080E-01
  0.7526503E+03 -0.1595462E-01
  0.7532786E+03 -0.1779435E-02
  0.7539068E+03  0.1305912E-01
  0.7545351E+03  0.2289824E-01
  0.7551634E+03  0.2398906E-01
  0.7557916E+03  0.1592496E-01
  0.7564199E+03  0.1793104E-02
  0.7570481E+03 -0.1300742E-01
  0.7576764E+03 -0.2282832E-01
  0.7583046E+03 -0.2392762E-01
  0.7589329E+03 -0.1589543E-01
  0.7595611E+03 -0.1806689E-02
  0.7601894E+03  0.1295599E-01
  0.7608177E+03  0.2275874E-01
  0.7614459E+03  0.2386648E-01
  0.7620742E+03  0.1586604E-01
  0.7627024E+03  0.1820193E-02
  0.7633307E+03 -0.1290483E-01
  0.7639589E+03 -0.2268952E-01
  0.7645872E+03 -0.2380564E-01
  0.7652154E+03 -0.1583678E-01
  0.7658437E+03 -0.1833614E-02
  0.7664720E+03  0.1285393E-01
  0.7671002E+03  0.2262064E-01
  0.7677285E+03  0.2374510E-01
  0.7683567E+03  0.1580765E-01
  0.7689850E+03  0.1846953E-02
  0.7696132E+03 -0.1280330E-01
  0.7702415E+03 -0.2255211E-01
  0.7708698E+03 -0.2368485E-01
  0.7714980E+03 -0.1577865E-01
  0.7721263E+03 -0.1860212E-02
  0.7727545E+03  0.1275293E-01
  0.7733828E+03  0.2248392E-01
  0.7740110E+03  0.2362489E-01
  0.7746393E+03  0.1574979E-01
  0.7752675E+03  0.1873391E-02
  0.7758958E+03 -0.1270282E-01
  0.7765241E+03 -0.2241606E-01
  0.7771523E+03 -0.2356521E-01
  0.7777806E+03 -0.1572105E-01
  0.7784088E+03 -0.1886490E-02
  0.7790371E+03  0.1265296E-01
  0.7796653E+03  0.2234854E-01
  0.7802936E+03  0.2350582E-01
  0.7809218E+03  0.1569243E-01
  0.7815501E+03  0.1899510E-02
  0.7821784E+03 -0.1260335E-01
  0.7828066E+03 -0.2228134E-01
  0.7834349E+03 -0.2344671E-01
  0.7840631E+03 -0.1566394E-01
  0.7846914E+03 -0.1912451E-02
  0.7853196E+03  0.1255400E-01
  0.7859479E+03  0.2221448E-01
  0.7865761E+03  0.2338788E-01
  0.7872044E+03  0.1563557E-01
  0.7878327E+03  0.1925314E-02
  0.7884609E+03 -0.1250489E-01
  0.7890892E+03 -0.2214793E-01
  0.7897174E+03 -0.2332932E-01
  0.7903457E+03 -0.1560733E-01
  0.7909739E+03 -0.1938100E-02
  0.7916022E+03  0.1245603E-01
  0.7922304E+03  0.2208171E-01
  0.7928587E+03  0.2327103E-01
  0.7934870E+03  0.1557920E-01
  0.7941152E+03  0.1950808E-02
  0.7947435E+03 -0.1240741E-01
  0.7953717E+03 -0.2201580E-01
  0.7960000E+03 -0.2321301E-01
  0.7966282E+03 -0.1555119E-01
  0.7972565E+03 -0.1963441E-02
  0.7978847E+03  0.1235904E-01
  0.7985130E+03  0.2195021E-01
  0.7991413E+03  0.2315526E-01
  0.7997695E+03  0.1552330E-01
  0.8003978E+03  0.1975997E-02
  0.8010260E+03 -0.1231090E-01
  0.8016543E+03 -0.2188492E-01
  0.8022825E+03 -0.2309777E-01
  0.8029108E+03 -0.1549553E-01
  0.8035390E+03 -0.1988479E-02
  0.8041673E+03  0.1226300E-01
  0.8047956E+03  0.2181994E-01
  0.8054238E+03  0.2304054E-01
  0.8060521E+03  0.1546787E-01
  0.8066803E+03  0.2000885E-02
  0.8073086E+03 -0.1221533E-01
  0.8079368E+03 -0.2175527E-01
  0.8085651E+03 -0.2298356E-01
  0.8091933E+03 -0.1544032E-01
  0.8098216E+03 -0.2013217E-02
  0.8104499E+03  0.1216790E-01
  0.8110781E+03  0.2169090E-01
  0.8117064E+03  0.2292685E-01
  0.8123346E+03  0.1541288E-01
  0.8129629E+03  0.2025476E-02
  0.8135911E+03 -0.1212069E-01
  0.8142194E+03 -0.2162682E-01
  0.8148476E+03 -0.2287038E-01
  0.8154759E+03 -0.1538555E-01
  0.8161042E+03 -0.2037661E-02
  0.8167324E+03  0.1207372E-01
  0.8173607E+03  0.2156304E-01
  0.8179889E+03  0.2281416E-01
  0.8186172E+03  0.1535833E-01
  0.8192454E+03  0.2049773E-02
  0.8198737E+03 -0.1202697E-01
  0.8205020E+03 -0.2149955E-01
  0.8211302E+03 -0.2275819E-01
  0.8217585E+03 -0.1533122E-01
  0.8223867E+03 -0.2061813E-02
  0.8230150E+03  0.1198044E-01
  0.8236432E+03  0.2143635E-01
  0.8242715E+03  0.2270246E-01
  0.8248997E+03  0.1530421E-01
  0.8255280E+03  0.2073781E-02
  0.8261563E+03 -0.1193413E-01
  0.8267845E+03 -0.2137344E-01
  0.8274128E+03 -0.2264698E-01
  0.8280410E+03 -0.1527731E-01
  0.8286693E+03 -0.2085678E-02
  0.8292975E+03  0.1188805E-01
  0.8299258E+03  0.2131081E-01
  0.8305540E+03  0.2259173E-01
  0.8311823E+03  0.1525052E-01
  0.8318106E+03  0.2097503E-02
  0.8324388E+03 -0.1184218E-01
  0.8330671E+03 -0.2124847E-01
  0.8336953E+03 -0.2253672E-01
  0.8343236E+03 -0.1522382E-01
  0.8349518E+03 -0.2109258E-02
  0.8355801E+03  0.1179653E-01
  0.8362083E+03  0.2118640E-01
  0.8368366E+03  0.2248195E-01
  0.8374649E+03  0.1519723E-01
  0.8380931E+03  0.2120943E-02
  0.8387214E+03 -0.1175109E-01
  0.8393496E+03 -0.2112460E-01
  0.8399779E+03 -0.2242740E-01
  0.8406061E+03 -0.1517073E-01
  0.8412344E+03 -0.2132558E-02
  0.8418626E+03  0.1170587E-01
  0.8424909E+03  0.2106308E-01
  0.8431192E+03  0.2237309E-01
  0.8437474E+03  0.1514434E-01
  0.8443757E+03  0.2144104E-02
  0.8450039E+03 -0.1166085E-01
  0.8456322E+03 -0.2100183E-01
  0.8462604E+03 -0.2231900E-01
  0.8468887E+03 -0.1511804E-01
  0.8475169E+03 -0.2155580E-02
  0.8481452E+03  0.1161605E-01
  0.8487735E+03  0.2094085E-01
  0.8494017E+03  0.2226514E-01
  0.8500300E+03  0.1509184E-01
  0.8506582E+03  0.2166988E-02
  0.8512865E+03 -0.1157145E-01
  0.8519147E+03 -0.2088013E-01
  0.8525430E+03 -0.2221150E-01
  0.8531712E+03 -0.1506573E-01
  0.8537995E+03 -0.2178329E-02
  0.8544278E+03  0.1152705E-01
  0.8550560E+03  0.2081968E-01
  0.8556843E+03  0.2215809E-01
  0.8563125E+03  0.1503972E-01
  0.8569408E+03  0.2189602E-02
  0.8575690E+03 -0.1148286E-01
  0.8581973E+03 -0.2075948E-01
  0.8588255E+03 -0.2210489E-01
  0.8594538E+03 -0.1501380E-01
  0.8600821E+03 -0.2200808E-02
  0.8607103E+03  0.1143887E-01
  0.8613386E+03  0.2069955E-01
  0.8619668E+03  0.2205190E-01
  0.8625951E+03  0.1498798E-01
  0.8632233E+03  0.2211947E-02
  0.8638516E+03 -0.1139507E-01
  0.8644799E+03 -0.2063987E-01
  0.8651081E+03 -0.2199913E-01
  0.8657364E+03 -0.1496224E-01
  0.8663646E+03 -0.2223020E-02
  0.8669929E+03  0.1135148E-01
  0.8676211E+03  0.2058044E-01
  0.8682494E+03  0.2194657E-01
  0.8688776E+03  0.1493659E-01
  0.8695059E+03  0.2234026E-02
  0.8701342E+03 -0.1130808E-01
  0.8707624E+03 -0.2052126E-01
  0.8713907E+03 -0.2189422E-01
  0.8720189E+03 -0.1491104E-01
  0.8726472E+03 -0.2244966E-02
