# Complex Numerical Function
# X
# Tue May 26 13:43:55 2015
   -0.7860264819E+01   -0.3037093473E-02    0.1036384521E-02
   -0.7841415263E+01   -0.2803969647E-02    0.1065936275E-02
   -0.7822565707E+01   -0.2550794688E-02    0.1086505516E-02
   -0.7803716152E+01   -0.2282306891E-02    0.1097339471E-02
   -0.7784866596E+01   -0.2003637691E-02    0.1097741023E-02
   -0.7766017040E+01   -0.1720162087E-02    0.1087079320E-02
   -0.7747167484E+01   -0.1437332962E-02    0.1064800286E-02
   -0.7728317928E+01   -0.1160503586E-02    0.1030436958E-02
   -0.7709468372E+01   -0.8947432068E-03    0.9836194939E-03
   -0.7690618816E+01   -0.6446511458E-03    0.9240847438E-03
   -0.7671769260E+01   -0.4141751874E-03    0.8516852550E-03
   -0.7652919704E+01   -0.2064402634E-03    0.7663975760E-03
   -0.7634070148E+01   -0.2359346041E-04    0.6683297355E-03
   -0.7615220592E+01    0.1333287730E-03    0.5577277671E-03
   -0.7596371036E+01    0.2645056902E-03    0.4349811555E-03
   -0.7577521480E+01    0.3714045969E-03    0.3006270848E-03
   -0.7558671925E+01    0.4568162357E-03    0.1553533749E-03
   -0.7539822369E+01    0.5248498579E-03   -0.2496001360E-17
   -0.7520972813E+01    0.5808857041E-03   -0.1644409077E-03
   -0.7502123257E+01    0.6314838141E-03   -0.3368266541E-03
   -0.7483273701E+01    0.6842493895E-03   -0.5158672544E-03
   -0.7464424145E+01    0.7476563034E-03   -0.7001304369E-03
   -0.7445574589E+01    0.8308317544E-03   -0.8880484253E-03
   -0.7426725033E+01    0.9433064472E-03   -0.1077926526E-02
   -0.7407875477E+01    0.1094736012E-02   -0.1267953534E-02
   -0.7389025921E+01    0.1294600602E-02   -0.1456213936E-02
   -0.7370176365E+01    0.1551890691E-02   -0.1640701907E-02
   -0.7351326809E+01    0.1874787969E-02   -0.1819337015E-02
   -0.7332477253E+01    0.2270350915E-02   -0.1989981598E-02
   -0.7313627698E+01    0.2744215011E-02   -0.2150459699E-02
   -0.7294778142E+01    0.3300317667E-02   -0.2298577448E-02
   -0.7275928586E+01    0.3940657745E-02   -0.2432144762E-02
   -0.7257079030E+01    0.4665099026E-02   -0.2548998197E-02
   -0.7238229474E+01    0.5471226153E-02   -0.2647024783E-02
   -0.7219379918E+01    0.6354260386E-02   -0.2724186624E-02
   -0.7200530362E+01    0.7307041114E-02   -0.2778546077E-02
   -0.7181680806E+01    0.8320077287E-02   -0.2808291236E-02
   -0.7162831250E+01    0.9381671062E-02   -0.2811761504E-02
   -0.7143981694E+01    0.1047811379E-01   -0.2787472963E-02
   -0.7125132138E+01    0.1159395224E-01   -0.2734143274E-02
   -0.7106282582E+01    0.1271232072E-01   -0.2650715822E-02
   -0.7087433026E+01    0.1381533238E-01   -0.2536382798E-02
   -0.7068583471E+01    0.1488452085E-01   -0.2390606932E-02
   -0.7049733915E+01    0.1590132135E-01   -0.2213141570E-02
   -0.7030884359E+01    0.1684757849E-01   -0.2004048793E-02
   -0.7012034803E+01    0.1770606662E-01   -0.1763715292E-02
   -0.6993185247E+01    0.1846100736E-01   -0.1492865700E-02
   -0.6974335691E+01    0.1909856813E-01   -0.1192573122E-02
   -0.6955486135E+01    0.1960732546E-01   -0.8642665936E-03
   -0.6936636579E+01    0.1997867690E-01   -0.5097352402E-03
   -0.6917787023E+01    0.2020718613E-01   -0.1311289052E-03
   -0.6898937467E+01    0.2029084725E-01    0.2690449268E-03
   -0.6880087911E+01    0.2023125588E-01    0.6879280818E-03
   -0.6861238355E+01    0.2003367700E-01    0.1122322647E-02
   -0.6842388800E+01    0.1970700218E-01    0.1568706011E-02
   -0.6823539244E+01    0.1926359185E-01    0.2023250053E-02
   -0.6804689688E+01    0.1871900168E-01    0.2481844478E-02
   -0.6785840132E+01    0.1809159560E-01    0.2940124284E-02
   -0.6766990576E+01    0.1740205184E-01    0.3393501269E-02
   -0.6748141020E+01    0.1667277175E-01    0.3837199459E-02
   -0.6729291464E+01    0.1592720499E-01    0.4266294292E-02
   -0.6710441908E+01    0.1518910778E-01    0.4675755321E-02
   -0.6691592352E+01    0.1448175395E-01    0.5060492186E-02
   -0.6672742796E+01    0.1382712099E-01    0.5415403519E-02
   -0.6653893240E+01    0.1324507520E-01    0.5735428442E-02
   -0.6635043684E+01    0.1275258138E-01    0.6015600220E-02
   -0.6616194128E+01    0.1236296298E-01    0.6251101643E-02
   -0.6597344573E+01    0.1208523842E-01    0.6437321629E-02
   -0.6578495017E+01    0.1192355825E-01    0.6569912520E-02
   -0.6559645461E+01    0.1187676590E-01    0.6644847511E-02
   -0.6540795905E+01    0.1193810222E-01    0.6658477620E-02
   -0.6521946349E+01    0.1209507043E-01    0.6607587575E-02
   -0.6503096793E+01    0.1232947408E-01    0.6489449987E-02
   -0.6484247237E+01    0.1261763584E-01    0.6301877172E-02
   -0.6465397681E+01    0.1293079979E-01    0.6043269941E-02
   -0.6446548125E+01    0.1323571424E-01    0.5712662730E-02
   -0.6427698569E+01    0.1349538656E-01    0.5309764408E-02
   -0.6408849013E+01    0.1366999558E-01    0.4834994135E-02
   -0.6389999457E+01    0.1371794151E-01    0.4289511655E-02
   -0.6371149901E+01    0.1359700843E-01    0.3675241445E-02
   -0.6352300346E+01    0.1326560919E-01    0.2994890180E-02
   -0.6333450790E+01    0.1268407895E-01    0.2251957000E-02
   -0.6314601234E+01    0.1181598022E-01    0.1450736145E-02
   -0.6295751678E+01    0.1062938017E-01    0.5963115580E-03
   -0.6276902122E+01    0.9098059980E-02   -0.3054568588E-03
   -0.6258052566E+01    0.7202615900E-02   -0.1247955592E-02
   -0.6239203010E+01    0.4931413495E-02   -0.2223848641E-02
   -0.6220353454E+01    0.2281358817E-02   -0.3225117499E-02
   -0.6201503898E+01   -0.7415455978E-03   -0.4243110002E-02
   -0.6182654342E+01   -0.4121887037E-02   -0.5268597940E-02
   -0.6163804786E+01   -0.7834792118E-02   -0.6291843255E-02
   -0.6144955230E+01   -0.1184615334E-01   -0.7302672516E-02
   -0.6126105675E+01   -0.1611313858E-01   -0.8290559308E-02
   -0.6107256119E+01   -0.2058498118E-01   -0.9244714026E-02
   -0.6088406563E+01   -0.2520403918E-01   -0.1015418049E-01
   -0.6069557007E+01   -0.2990710402E-01   -0.1100793872E-01
   -0.6050707451E+01   -0.3462692974E-01   -0.1179501302E-01
   -0.6031857895E+01   -0.3929394637E-01   -0.1250458456E-01
   -0.6013008339E+01   -0.4383811315E-01   -0.1312610754E-01
   -0.5994158783E+01   -0.4819086144E-01   -0.1364942771E-01
   -0.5975309227E+01   -0.5228707190E-01   -0.1406490238E-01
   -0.5956459671E+01   -0.5606702702E-01   -0.1436352053E-01
   -0.5937610115E+01   -0.5947827803E-01   -0.1453702197E-01
   -0.5918760559E+01   -0.6247736551E-01   -0.1457801408E-01
   -0.5899911003E+01   -0.6503133429E-01   -0.1448008503E-01
   -0.5881061448E+01   -0.6711898738E-01   -0.1423791202E-01
   -0.5862211892E+01   -0.6873182884E-01   -0.1384736321E-01
   -0.5843362336E+01   -0.6987465327E-01   -0.1330559208E-01
   -0.5824512780E+01   -0.7056574822E-01   -0.1261112292E-01
   -0.5805663224E+01   -0.7083668649E-01   -0.1176392603E-01
   -0.5786813668E+01   -0.7073169700E-01   -0.1076548169E-01
   -0.5767964112E+01   -0.7030661505E-01   -0.9618831435E-02
   -0.5749114556E+01   -0.6962742617E-01   -0.8328615815E-02
   -0.5730265000E+01   -0.6876843076E-01   -0.6901097532E-02
   -0.5711415444E+01   -0.6781006958E-01   -0.5344169134E-02
   -0.5692565888E+01   -0.6683646242E-01   -0.3667344521E-02
   -0.5673716332E+01   -0.6593272345E-01   -0.1881733649E-02
   -0.5654866776E+01   -0.6518212625E-01    0.2251424527E-16
   -0.5636017221E+01   -0.6466319964E-01    0.1963699505E-02
   -0.5617167665E+01   -0.6444684077E-01    0.3993792251E-02
   -0.5598318109E+01   -0.6459353537E-01    0.6073385291E-02
   -0.5579468553E+01   -0.6515077561E-01    0.8184378084E-02
   -0.5560618997E+01   -0.6615076393E-01    0.1030759218E-01
   -0.5541769441E+01   -0.6760848594E-01    0.1242291723E-01
   -0.5522919885E+01   -0.6952022834E-01    0.1450947251E-01
   -0.5504070329E+01   -0.7186260656E-01    0.1654578292E-01
   -0.5485220773E+01   -0.7459215478E-01    0.1850996832E-01
   -0.5466371217E+01   -0.7764551544E-01    0.2037994470E-01
   -0.5447521661E+01   -0.8094024874E-01    0.2213363581E-01
   -0.5428672105E+01   -0.8437626448E-01    0.2374919321E-01
   -0.5409822549E+01   -0.8783785970E-01    0.2520522319E-01
   -0.5390972994E+01   -0.9119632622E-01    0.2648101822E-01
   -0.5372123438E+01   -0.9431307333E-01    0.2755679092E-01
   -0.5353273882E+01   -0.9704319281E-01    0.2841390824E-01
   -0.5334424326E+01   -0.9923937699E-01    0.2903512338E-01
   -0.5315574770E+01   -0.1007560860E+00    0.2940480314E-01
   -0.5296725214E+01   -0.1014538488E+00    0.2950914803E-01
   -0.5277875658E+01   -0.1012035727E+00    0.2933640283E-01
   -0.5259026102E+01   -0.9989073310E-01    0.2887705479E-01
